model,split,ID,obs_q_mean,sim_q_mean,err_q_mean,abs_err_q_mean,obs_runoff_ratio,sim_runoff_ratio,err_runoff_ratio,abs_err_runoff_ratio,obs_fdc_slope,sim_fdc_slope,err_fdc_slope,abs_err_fdc_slope,obs_baseflow_index,sim_baseflow_index,err_baseflow_index,abs_err_baseflow_index,obs_hfd_mean,sim_hfd_mean,err_hfd_mean,abs_err_hfd_mean,obs_q05,sim_q05,err_q05,abs_err_q05,obs_q95,sim_q95,err_q95,abs_err_q95,obs_high_q_freq,sim_high_q_freq,err_high_q_freq,abs_err_high_q_freq,obs_high_q_dur,sim_high_q_dur,err_high_q_dur,abs_err_high_q_dur,obs_low_q_freq,sim_low_q_freq,err_low_q_freq,abs_err_low_q_freq,obs_low_q_dur,sim_low_q_dur,err_low_q_dur,abs_err_low_q_dur,obs_zero_q_freq,sim_zero_q_freq,err_zero_q_freq,abs_err_zero_q_freq
random_forest,spatial_test,284,0.6023999895811175,0.7833945614760844,0.18099457189496693,0.18099457189496693,0.22316485192463761,0.29021602645103495,0.06705117452639733,0.06705117452639733,2.0607628949187884,1.1120098574359336,-0.9487530374828548,0.9487530374828548,0.5145372843443425,0.6960136919880778,0.1814764076437353,0.1814764076437353,110.25,104.0,-6.25,6.25,0.131061310782241,0.3406273215020459,0.20956601071980488,0.20956601071980488,1.575475687103594,1.684110220410292,0.10863453330669803,0.10863453330669803,0.05065023956194387,0.05065023956194387,0.0,0.0,2.740740740740741,2.96,0.21925925925925904,0.21925925925925904,0.0513347022587269,0.05065023956194387,-0.0006844626967830239,0.0006844626967830239,4.6875,6.7272727272727275,2.0397727272727275,2.0397727272727275,0.0,0.0,0.0,0.0
random_forest,spatial_test,323,1.5248103927754633,1.6457124533826124,0.12090206060714914,0.12090206060714914,0.45879973305966154,0.49517791712486636,0.03637818406520482,0.03637818406520482,1.0220844179256474,0.8442899209842446,-0.1777944969414028,0.1777944969414028,0.746861958980807,0.819548875675943,0.07268691669513605,0.07268691669513605,131.25,123.75,-7.5,7.5,0.8176058018130665,1.0438626361921384,0.22625683437907185,0.22625683437907185,2.809928402625821,2.6043355890673627,-0.20559281355845815,0.20559281355845815,0.05065023956194387,0.05065023956194387,0.0,0.0,2.642857142857143,2.740740740740741,0.09788359788359813,0.09788359788359813,0.05065023956194387,0.05065023956194387,0.0,0.0,8.222222222222221,4.352941176470588,-3.8692810457516336,3.8692810457516336,0.0,0.0,0.0,0.0
random_forest,spatial_test,329,1.521307531991377,0.9192779626869517,-0.6020295693044252,0.6020295693044252,0.517900071357409,0.3129506115372105,-0.20494945982019852,0.20494945982019852,0.7261020285174504,1.2475379208720856,0.5214358923546352,0.5214358923546352,0.7523952918668042,0.6765377450343071,-0.07585754683249712,0.07585754683249712,100.75,97.25,-3.5,3.5,0.8963192019950126,0.4250094316779527,-0.4713097703170599,0.4713097703170599,2.5510623441396505,1.9316033718712908,-0.6194589722683597,0.6194589722683597,0.05065023956194387,0.05065023956194387,0.0,0.0,3.5238095238095237,2.642857142857143,-0.8809523809523809,0.8809523809523809,0.05065023956194387,0.05065023956194387,0.0,0.0,3.7,3.217391304347826,-0.482608695652174,0.482608695652174,0.0,0.0,0.0,0.0
random_forest,spatial_test,331,1.4878933133085033,0.910927653451203,-0.5769656598573003,0.5769656598573003,0.49198077414302877,0.301203646877532,-0.19077712726549678,0.19077712726549678,1.0608806248855858,1.3398455880915061,0.27896496320592035,0.27896496320592035,0.6446787684154797,0.6865374470753579,0.041858678659878246,0.041858678659878246,96.5,96.25,-0.25,0.25,0.652399810516343,0.4113029181779933,-0.2410968923383497,0.2410968923383497,3.1244793936522974,1.7842788290713296,-1.3402005645809678,1.3402005645809678,0.05065023956194387,0.05065023956194387,0.0,0.0,2.642857142857143,3.0833333333333335,0.4404761904761907,0.4404761904761907,0.05065023956194387,0.05065023956194387,0.0,0.0,7.4,3.0833333333333335,-4.316666666666666,4.316666666666666,0.0,0.0,0.0,0.0
random_forest,spatial_test,375,0.8713706372543267,0.12118196793945066,-0.750188669314876,0.750188669314876,0.47829121167523625,0.06651620768583763,-0.4117750039893986,0.4117750039893986,0.1684244362157261,1.110026701077716,0.94160226486199,0.94160226486199,0.8674297838318248,0.6629643485179925,-0.20446543531383232,0.20446543531383232,103.0,97.75,-5.25,5.25,0.7320795428571428,0.04139099417437836,-0.6906885486827645,0.6906885486827645,1.0674102857142858,0.3141844446849775,-0.7532258410293082,0.7532258410293082,0.05065023956194387,0.05065023956194387,0.0,0.0,5.285714285714286,4.352941176470588,-0.9327731092436977,0.9327731092436977,0.05065023956194387,0.05065023956194387,0.0,0.0,3.5238095238095237,4.625,1.1011904761904763,1.1011904761904763,0.0,0.0,0.0,0.0
random_forest,spatial_test,376,0.7899538849789176,0.12100944806199196,-0.6689444369169256,0.6689444369169256,0.43419735670141546,0.06651272116449732,-0.36768463553691816,0.36768463553691816,0.22700245383942508,1.0623880195390272,0.8353855656996021,0.8353855656996021,0.8693485981954663,0.6595972889949172,-0.20975130920054907,0.20975130920054907,101.0,97.25,-3.75,3.75,0.6709971876255525,0.04128393988536158,-0.6297132477401909,0.6297132477401909,0.9443599839292888,0.3112175582831557,-0.6331424256461331,0.6331424256461331,0.05065023956194387,0.05065023956194387,0.0,0.0,5.285714285714286,4.111111111111111,-1.1746031746031749,1.1746031746031749,0.05065023956194387,0.05065023956194387,0.0,0.0,2.3125,4.352941176470588,2.040441176470588,2.040441176470588,0.0,0.0,0.0,0.0
random_forest,spatial_test,393,0.1701931820618177,0.2410692851690766,0.07087610310725892,0.07087610310725892,0.08997631253947874,0.12744649981432932,0.037470187274850575,0.037470187274850575,1.331730729726306,1.059289968173487,-0.2724407615528188,0.2724407615528188,0.7102986897348842,0.7337869557249092,0.02348826599002496,0.02348826599002496,87.0,89.75,2.75,2.75,0.07095847262932742,0.1034932561701207,0.03253478354079328,0.03253478354079328,0.44182207082310065,0.508603812857831,0.06678174203473031,0.06678174203473031,0.05065023956194387,0.05065023956194387,0.0,0.0,6.7272727272727275,4.933333333333334,-1.793939393939394,1.793939393939394,0.05065023956194387,0.05065023956194387,0.0,0.0,5.285714285714286,7.4,2.1142857142857148,2.1142857142857148,0.0,0.0,0.0,0.0
random_forest,spatial_test,397,0.22805786041477452,0.30544501084365333,0.07738715042887881,0.07738715042887881,0.1155618450305455,0.1547755860914883,0.03921374106094282,0.03921374106094282,1.7896952737357106,1.1578058738810342,-0.6318893998546764,0.6318893998546764,0.6801475251309164,0.7184440963383313,0.03829657120741492,0.03829657120741492,83.5,84.5,1.0,1.0,0.06894115626878138,0.10991238737407949,0.040971231105298114,0.040971231105298114,0.5808037839820792,0.6608257759363338,0.08002199195425463,0.08002199195425463,0.05065023956194387,0.05065023956194387,0.0,0.0,6.7272727272727275,6.7272727272727275,0.0,0.0,0.05065023956194387,0.05065023956194387,0.0,0.0,6.7272727272727275,5.285714285714286,-1.441558441558442,1.441558441558442,0.0,0.0,0.0,0.0
random_forest,spatial_test,406,0.8469853779331865,0.9672291521810947,0.12024377424790822,0.12024377424790822,0.2673806429863501,0.3053398079390742,0.03795916495272411,0.03795916495272411,1.1242046934145762,0.8696285908804636,-0.25457610253411256,0.25457610253411256,0.7231188705782087,0.7552582788442687,0.03213940826605999,0.03213940826605999,112.0,102.5,-9.5,9.5,0.27790359333917614,0.5346121997621842,0.2567086064230081,0.2567086064230081,1.7779772129710778,1.7547879716949244,-0.023189241276153405,0.023189241276153405,0.05065023956194387,0.05065023956194387,0.0,0.0,4.625,3.3636363636363638,-1.2613636363636362,1.2613636363636362,0.0513347022587269,0.05065023956194387,-0.0006844626967830239,0.0006844626967830239,9.375,3.8947368421052633,-5.480263157894736,5.480263157894736,0.0,0.0,0.0,0.0
random_forest,spatial_test,431,0.21848570910247744,0.3490624354591673,0.13057672635668988,0.13057672635668988,0.09333255977106766,0.14911222685986542,0.05577966708879775,0.05577966708879775,1.3412100895431343,1.6705234613124604,0.3293133717693262,0.3293133717693262,0.6851461216849717,0.6631499903298728,-0.021996131355098925,0.021996131355098925,86.25,89.0,2.75,2.75,0.07522663252240717,0.08541539127595583,0.01018875875354866,0.01018875875354866,0.4624225352112675,0.7692390575865883,0.30681652237532075,0.30681652237532075,0.05065023956194387,0.05065023956194387,0.0,0.0,1.9473684210526316,3.3636363636363638,1.4162679425837321,1.4162679425837321,0.05201916495550993,0.05065023956194387,-0.0013689253935660547,0.0013689253935660547,4.222222222222222,6.166666666666667,1.9444444444444446,1.9444444444444446,0.0,0.0,0.0,0.0
