split,ID,kge_cosero,kge_rf,kge_xgb,kge_xlstm,kge_transformer,nse_cosero,nse_rf,nse_xgb,nse_xlstm,nse_transformer,pbias_cosero,pbias_rf,pbias_xgb,pbias_xlstm,pbias_transformer,best_tree_kge,best_sequence_kge,memory_gain_xlstm_vs_rf,transformer_gain_vs_rf,sequence_gain_vs_tree,tree_advantage,xlstm_minus_transformer,xgboost_gain_vs_cosero,xlstm_gain_vs_cosero,transformer_gain_vs_cosero,degimpact,typimpact,lon,lat,area_calc,p_mean,et0_mean,arid_1,arid_2,frac_snow,forest_fra,urban_fra,bedrk_dep,root_dep,soil_condu,soil_tawc,geol_perme,geol_poros,h1981_baseflow_index_ladson,h1981_baseflow_index_lfstat,h1981_slope_fdc,h1981_hfd_mean,h1981_high_q_freq,h1981_low_q_freq,has_transfer,is_impacted,bfi,fdc_slope,aridity,impact_class,snow_class,aridity_class,storage_class,geology_class,size_class
val,483,,0.7240091040620129,0.7125361880116814,0.8875833913315148,,,0.6223819868236027,0.637413994952843,0.8350935527783792,,,23.943407198560955,23.740196795455336,6.903146235057772,,0.7240091040620129,0.8875833913315148,0.16357428726950185,,0.16357428726950185,-0.16357428726950185,,,,,l,-,4645424,2679382,173.846,3.39,2.02,0.6,0.5,0.26,0.486,0.016,0.78,0.63,0.061,0.1,-12.9,0.017,0.738,0.778,1.882,235.529,0.118,1.177,0,0,0.738,1.882,0.6,near_natural,snow_influenced,moderate_aridity,high_storage,mixed_perm,medium
val,484,,0.7883674916665401,0.7430107684358851,0.8696347341520576,,,0.7092991654735132,0.6953215202933807,0.8385212298311451,,,6.225509466875998,2.876131056349573,3.7659922454081673,,0.7883674916665401,0.8696347341520576,0.08126724248551753,,0.08126724248551753,-0.08126724248551753,,,,,s,A,4665006,2687916,2363.61,3.36,2.01,0.6,0.48,0.28,0.515,0.015,0.84,0.65,0.078,0.11,-12.7,0.025,0.753,0.79,1.768,232.833,0.222,0.167,0,1,0.753,1.768,0.6,impact_s,snow_influenced,moderate_aridity,high_storage,mixed_perm,large
val,485,,0.7679567852145991,0.7155394569558133,0.862062914992463,,,0.6988327969195016,0.5707245045911944,0.7552185712084196,,,-10.795614113058845,-18.031681458218024,-7.921206802055824,,0.7679567852145991,0.862062914992463,0.09410612977786392,,0.09410612977786392,-0.09410612977786392,,,,,u,-,4646646,2702588,24.571,3.68,1.92,0.52,0.43,0.31,0.251,0.0,0.58,0.59,0.03,0.09,-12.7,0.017,0.8,0.891,1.577,230.7,0.0,0.0,0,0,0.8,1.577,0.52,near_natural,snow_influenced,humid,high_storage,mixed_perm,small
val,492,,0.6493058361753437,0.392227786510997,0.7551596750342657,,,0.6318188259430582,0.4837195798891028,0.678353627124379,,,-7.021238770409636,-18.58158791913815,-4.985498712517228,,0.6493058361753437,0.7551596750342657,0.10585383885892208,,0.10585383885892208,-0.10585383885892208,,,,,u,-,4732273,2750172,105.148,3.65,2.1,0.58,0.61,0.21,0.772,0.003,0.68,0.33,0.069,0.06,-11.8,0.06,0.584,0.545,2.094,208.0,3.714,3.214,0,0,0.584,2.094,0.58,near_natural,mixed_snow,moderate_aridity,low_storage,high_perm,small
val,500,,0.2397973728869531,0.1953729810081973,0.2078037076292579,,,0.2964704028512535,0.2578483498315939,0.2517537620020028,,,-17.981156427791653,-21.5173109022406,-27.476317214708065,,0.2397973728869531,0.2078037076292579,-0.0319936652576952,,-0.0319936652576952,0.0319936652576952,,,,,m,G,4725578,2691021,117.546,2.71,2.27,0.84,0.74,0.14,0.791,0.019,0.64,0.57,0.211,0.09,-12.3,0.033,0.703,0.713,1.717,214.889,1.889,5.972,0,1,0.703,1.717,0.84,impact_m,mixed_snow,dry,mixed_storage,mixed_perm,medium
val,501,,0.713485150167811,0.7340125825995623,0.7972807568375562,,,0.6605360557224697,0.667035667290617,0.7839618737418644,,,3.151899211070366,1.7328298272771752,0.448603764774595,,0.7340125825995623,0.7972807568375562,0.08379560666974517,,0.06326817423799391,-0.06326817423799391,,,,,s,"A,G",4724159,2686744,6791.957,3.29,2.12,0.64,0.58,0.22,0.617,0.03,1.0,0.66,0.177,0.1,-12.4,0.04,0.782,0.81,1.458,222.667,0.0,0.0,0,1,0.782,1.458,0.64,impact_s,mixed_snow,moderate_aridity,high_storage,mixed_perm,large
val,506,,0.2908967085135722,0.177162177411241,0.4440706256839666,,,0.3571944392126109,0.2724766528049717,0.4633760024771213,,,-18.52224828461719,-25.704814568641545,-20.34308937747706,,0.2908967085135722,0.4440706256839666,0.1531739171703944,,0.1531739171703944,-0.1531739171703944,,,,,l,-,4724085,2671271,49.9,2.49,2.47,0.99,0.99,0.08,0.476,0.037,3.47,0.41,0.354,0.07,-12.2,0.138,0.501,0.449,2.52,196.0,8.909,48.361,0,0,0.501,2.52,0.99,near_natural,low_snow,dry,low_storage,mixed_perm,small
val,510,,0.5789353055297863,0.523226087633465,0.8289367582346909,,,0.5852256267350653,0.5082747370263502,0.6712968549419749,,,-2.832939248187511,-11.605528529954368,7.840460596680139,,0.5789353055297863,0.8289367582346909,0.2500014527049046,,0.2500014527049046,-0.2500014527049046,,,,,m,G,4718630,2640882,75.711,2.87,2.14,0.75,0.59,0.15,0.71,0.002,0.98,0.66,0.281,0.11,-14.1,0.011,0.773,0.79,1.287,213.583,0.472,0.0,0,1,0.773,1.287,0.75,impact_m,mixed_snow,moderate_aridity,high_storage,low_perm,small
val,513,,0.6131340373866782,0.6014047918297001,0.7320132520278811,,,0.606853486803355,0.5706612795541228,0.6927407621992954,,,0.1665458795943223,-8.132194856479723,-2.8882909717716596,,0.6131340373866782,0.7320132520278811,0.11887921464120299,,0.11887921464120299,-0.11887921464120299,,,,,l,-,4722489,2649080,84.916,2.86,2.23,0.78,0.67,0.14,0.764,0.063,1.01,0.65,0.412,0.1,-14.2,0.023,0.745,0.734,1.381,202.886,0.714,0.086,0,0,0.745,1.381,0.78,near_natural,mixed_snow,moderate_aridity,high_storage,low_perm,small
val,535,,0.8533097015538628,0.6630341077428095,0.9180323588309062,,,0.8614198410546235,0.7344842022938186,0.8681515897160562,,,-3.6776528912066153,-11.808128471426866,-3.921758745753233,,0.8533097015538628,0.9180323588309062,0.0647226572770434,,0.0647226572770434,-0.0647226572770434,,,,,l,-,4521168,2660445,47.242,4.34,1.75,0.4,0.41,0.46,0.05,0.0,0.65,0.42,0.031,0.06,-14.1,0.01,0.685,0.751,4.801,277.0,3.278,107.25,0,0,0.685,4.801,0.4,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
val,537,,0.789161640762258,0.510133716865043,0.9015034715011312,,,0.8564654491012245,0.63857184923979,0.9061204516086652,,,-9.24654066270264,-20.27175778463521,-6.418550721495841,,0.789161640762258,0.9015034715011312,0.11234183073887316,,0.11234183073887316,-0.11234183073887316,,,,,s,"A,E",4532185,2639296,1198.335,3.93,1.9,0.48,0.5,0.42,0.26,0.009,0.6,0.59,0.046,0.09,-13.9,0.01,0.717,0.77,3.973,265.972,0.306,38.972,0,1,0.717,3.973,0.48,impact_s,snow_influenced,humid,mixed_storage,low_perm,large
val,538,,0.8265142055283523,0.6635378794301825,0.942035554055196,,,0.869603830186047,0.7419392387105728,0.891752652997735,,,-6.113358468940768,-12.8728392525237,0.0928387231199853,,0.8265142055283523,0.942035554055196,0.1155213485268437,,0.1155213485268437,-0.1155213485268437,,,,,s,A,4533578,2638553,1877.359,3.82,1.96,0.51,0.54,0.39,0.329,0.014,0.6,0.64,0.054,0.1,-12.6,0.019,0.745,0.802,3.237,259.028,0.056,7.944,0,1,0.745,3.237,0.51,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
val,539,,0.7028368695640732,0.4213442008353949,0.7342846387591857,,,0.7268875024712145,0.472060258843206,0.7962912800574804,,,-11.868332528991218,-25.935465026682117,-10.21274235434402,,0.7028368695640732,0.7342846387591857,0.031447769195112496,,0.031447769195112496,-0.031447769195112496,,,,,l,-,4536859,2643155,58.089,3.92,1.88,0.48,0.46,0.31,0.246,0.0,0.61,0.49,0.04,0.07,-14.1,0.01,0.702,0.737,2.7,254.194,1.032,3.516,0,0,0.702,2.7,0.48,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
val,547,,0.8054665959964175,0.8025582558167176,0.7581181680910886,,,0.6149583620899951,0.60171645364299,0.7303546654119768,,,7.195810622020059,4.357781042527314,-6.274941752733472,,0.8054665959964175,0.7581181680910886,-0.047348427905328894,,-0.047348427905328894,0.047348427905328894,,,,,s,"A,E,I",4572903,2645790,1047.346,3.92,1.94,0.49,0.48,0.36,0.343,0.012,0.64,0.6,0.034,0.09,-13.5,0.011,0.761,0.74,1.654,239.444,0.028,0.167,0,1,0.761,1.654,0.49,impact_s,snow_influenced,humid,high_storage,low_perm,large
val,556,,0.5577880274959182,0.4971105258635653,0.6934174862769924,,,0.4757077062564596,0.3938886599312767,0.5801605852955465,,,1.8122296095820296,-3.44017551167773,2.9782418734988285,,0.5577880274959182,0.6934174862769924,0.13562945878107424,,0.13562945878107424,-0.13562945878107424,,,,,l,D,4588960,2639694,286.058,3.01,2.11,0.7,0.5,0.23,0.514,0.055,0.78,0.69,0.073,0.11,-12.9,0.024,0.777,0.846,1.411,207.389,0.0,0.0,0,1,0.777,1.411,0.7,impact_l,snow_influenced,moderate_aridity,high_storage,mixed_perm,medium
val,562,,0.7917432873253845,0.7268494988746412,0.7672676107969013,,,0.6989988716290754,0.4260838425867805,0.5855352994411778,,,-1.038757012713042,-6.993107045836888,2.214630682270901,,0.7917432873253845,0.7672676107969013,-0.024475676528483148,,-0.024475676528483148,0.024475676528483148,,,,,l,-,4630600,2628483,88.68,3.11,2.22,0.71,0.61,0.11,0.597,0.064,1.16,0.65,0.237,0.1,-14.1,0.01,0.851,0.871,0.873,182.833,0.0,0.0,0,0,0.851,0.873,0.71,near_natural,low_snow,moderate_aridity,high_storage,low_perm,small
val,563,,0.7833908357717893,0.6067954037144365,0.8345950520235883,,,0.6134720725903999,0.1420411867819859,0.7276357134604745,,,-0.6937426123355938,-7.591815904624586,2.1126728300838895,,0.7833908357717893,0.8345950520235883,0.05120421625179905,,0.05120421625179905,-0.05120421625179905,,,,,l,D,4618403,2621410,165.493,3.18,2.24,0.7,0.62,0.11,0.584,0.089,1.14,0.69,0.174,0.11,-13.4,0.024,0.862,0.95,1.018,180.472,0.0,0.111,0,1,0.862,1.018,0.7,impact_l,low_snow,moderate_aridity,high_storage,low_perm,medium
val,569,,0.6754620729297636,0.5683625666405456,0.6415692249919109,,,0.6442155125388516,0.5468169846733173,0.6967495388725347,,,-3.2315367240457364,-9.819560585021048,-10.948699134407342,,0.6754620729297636,0.6415692249919109,-0.03389284793785263,,-0.03389284793785263,0.03389284793785263,,,,,l,-,4598260,2614335,907.917,4.43,2.18,0.49,0.58,0.21,0.594,0.02,0.75,0.58,0.044,0.09,-12.1,0.048,0.712,0.749,1.571,192.778,1.583,0.0,0,0,0.712,1.571,0.49,near_natural,mixed_snow,humid,mixed_storage,high_perm,large
val,570,,0.57588262465763,0.4742089181592024,0.5852302147549773,,,0.51672027378253,0.4840868740488446,0.5979602984020203,,,2.841750086063788,-8.013593603858668,1.8024508271716009,,0.57588262465763,0.5852302147549773,0.009347590097347314,,0.009347590097347314,-0.009347590097347314,,,,,m,G,4600995,2609493,188.118,4.64,2.16,0.47,0.47,0.14,0.696,0.024,0.56,0.77,0.039,0.12,-11.9,0.103,0.7,0.722,1.471,183.75,2.167,0.528,0,1,0.7,1.471,0.47,impact_m,mixed_snow,humid,mixed_storage,high_perm,medium
val,576,,0.6060584222421108,0.5103238638060407,0.8029677199341252,,,0.5680318312200452,0.5273521037621052,0.7032751731552452,,,4.831183735875704,-0.7801103646727393,5.561082179578633,,0.6060584222421108,0.8029677199341252,0.19690929769201437,,0.19690929769201437,-0.19690929769201437,,,,,m,L,4627221,2637297,227.306,2.99,2.02,0.68,0.45,0.24,0.565,0.002,0.81,0.69,0.067,0.11,-13.1,0.021,0.714,0.754,2.023,222.25,0.278,4.056,0,1,0.714,2.023,0.68,impact_m,snow_influenced,moderate_aridity,mixed_storage,low_perm,medium
val,577,,0.5896117361105427,0.5476831843059189,0.5456300630614968,,,0.5272905780297059,0.4954989535298021,0.5386266878650869,,,3.183871655734939,5.104058349278494,3.679934156424227,,0.5896117361105427,0.5456300630614968,-0.04398167304904599,,-0.04398167304904599,0.04398167304904599,,,,,l,-,4631858,2646538,29.553,2.95,2.09,0.71,0.51,0.24,0.75,0.0,0.9,0.63,0.085,0.1,-14.1,0.01,0.697,0.704,1.929,213.7,0.5,2.4,0,0,0.697,1.929,0.71,near_natural,snow_influenced,moderate_aridity,mixed_storage,low_perm,small
val,581,,0.6308991146615899,0.5964655378409598,0.7214327281989211,,,0.3300951221423093,0.1729936259612067,0.6502075257581881,,,24.119906474244175,27.214512668476225,5.339365012782167,,0.6308991146615899,0.7214327281989211,0.09053361353733125,,0.09053361353733125,-0.09053361353733125,,,,,l,-,4659405,2653096,471.11,2.85,2.14,0.75,0.61,0.17,0.663,0.016,0.89,0.71,0.239,0.11,-12.6,0.022,0.794,0.809,1.176,201.889,0.028,0.0,0,0,0.794,1.176,0.75,near_natural,mixed_snow,moderate_aridity,high_storage,mixed_perm,large
val,604,,0.601388112237101,0.6765403398171104,0.7393230252790861,,,0.5262056796642338,0.4802385507600425,0.5096324712155885,,,8.002433563574531,4.451647974916272,10.24888295492162,,0.6765403398171104,0.7393230252790861,0.13793491304198513,,0.06278268546197574,-0.06278268546197574,,,,,l,-,4692164,2658077,101.761,2.86,2.15,0.75,0.64,0.16,0.659,0.003,0.99,0.69,0.315,0.11,-13.1,0.012,0.812,0.828,1.087,205.75,0.15,0.0,0,0,0.812,1.087,0.75,near_natural,mixed_snow,moderate_aridity,high_storage,low_perm,small
val,611,,0.7831073333377832,0.767890174405662,0.4856155723512148,,,0.709315451366225,0.7152549037152862,0.2395385666423054,,,7.138397537374047,1.1493487693065063,10.07077592199171,,0.7831073333377832,0.4856155723512148,-0.2974917609865684,,-0.2974917609865684,0.2974917609865684,,,,,l,-,4357820,2828432,11301.057,3.22,2.25,0.7,0.81,0.08,0.328,0.067,10.45,1.16,0.269,0.15,-11.5,0.168,0.763,0.742,1.242,185.417,0.0,0.0,0,0,0.763,1.242,0.7,near_natural,low_snow,moderate_aridity,high_storage,high_perm,large
val,624,,0.5082176363783096,0.3989303153144438,0.5925659409434613,,,0.5741205549332004,0.4764767304849737,0.6306242619851685,,,-16.723334587539096,-22.62910364648137,-7.181373507188017,,0.5082176363783096,0.5925659409434613,0.08434830456515163,,0.08434830456515163,-0.08434830456515163,,,,,l,-,4345391,2710166,126.341,5.21,2.27,0.44,0.58,0.28,0.288,0.01,0.58,0.62,0.037,0.09,-11.8,0.074,0.652,0.62,2.139,232.139,1.167,0.833,0,0,0.652,2.139,0.44,near_natural,snow_influenced,humid,low_storage,high_perm,medium
val,643,,0.6036647812536081,0.5033320532921657,0.7751160172204244,,,0.6549882163733984,0.580793404823464,0.6921647948651557,,,-1.87608832434701,-10.748345360253015,-2.1898563053573974,,0.6036647812536081,0.7751160172204244,0.17145123596681633,,0.17145123596681633,-0.17145123596681633,,,,,s,A,4369606,2772404,661.677,4.13,2.31,0.56,0.65,0.13,0.281,0.054,13.27,1.26,0.093,0.19,-11.6,0.217,0.613,0.545,1.822,191.139,1.111,0.5,0,1,0.613,1.822,0.56,impact_s,mixed_snow,moderate_aridity,low_storage,high_perm,large
val,647,,0.7016779450906442,0.6545520489592555,0.4544442690440547,,,0.3713262711209303,0.291906221960306,0.1065017563706263,,,9.316550655422784,1.626735890966373,8.53967793229354,,0.7016779450906442,0.4544442690440547,-0.24723367604658947,,-0.24723367604658947,0.24723367604658947,,,,,m,B,4415656,2829785,695.236,2.73,2.33,0.85,0.98,0.05,0.235,0.07,18.54,1.3,0.566,0.16,-11.8,0.205,0.843,0.84,0.64,176.667,0.028,0.0,0,1,0.843,0.64,0.85,impact_m,low_snow,dry,high_storage,high_perm,large
val,649,,0.4480376413308577,0.4517287841629649,0.5844256399265869,,,0.4243790793313569,0.4051036349768986,0.6030166332485726,,,-0.8313054157130126,-8.345786137336598,-5.387300068785887,,0.4517287841629649,0.5844256399265869,0.1363879985957292,,0.132696855763622,-0.132696855763622,,,,,l,-,4455470,2857587,372.73,2.39,2.3,0.96,1.06,0.05,0.242,0.054,13.7,1.3,0.656,0.17,-11.9,0.199,0.818,0.815,0.588,171.611,0.611,0.0,0,0,0.818,0.588,0.96,near_natural,low_snow,dry,high_storage,high_perm,medium
val,654,,0.4468036386294235,0.3204604593304843,0.8121719706651203,,,0.5523592091077387,0.4469761947160172,0.6576278282806876,,,-15.659296845240643,-26.039085129720323,-5.5421890679456975,,0.4468036386294235,0.8121719706651203,0.36536833203569674,,0.36536833203569674,-0.36536833203569674,,,,,l,-,4420870,2880560,300.863,2.45,2.31,0.94,1.03,0.05,0.269,0.05,1.3,1.05,0.418,0.13,-12.1,0.173,0.566,0.52,2.21,147.0,8.227,16.871,0,0,0.566,2.21,0.94,near_natural,low_snow,dry,low_storage,high_perm,medium
val,662,,0.5240282559304417,0.3689573213699465,0.8030491062593722,,,0.5918531411760322,0.4901275917164356,0.679540724352278,,,-13.123504816692838,-21.539714294314372,-10.724980113858416,,0.5240282559304417,0.8030491062593722,0.27902085032893054,,0.27902085032893054,-0.27902085032893054,,,,,l,-,4474823,2946183,712.382,2.53,2.13,0.84,0.99,0.07,0.478,0.043,1.38,1.24,0.678,0.14,-11.8,0.165,0.652,0.636,1.908,146.389,4.259,4.259,0,0,0.652,1.908,0.84,near_natural,low_snow,dry,low_storage,high_perm,large
val,678,,0.6504266732993362,0.6033341925513358,0.7314333453936351,,,0.6443929915258373,0.5933623044950759,0.7221952670821655,,,7.043998173907399,2.844673203590928,-2.2937693979374583,,0.6504266732993362,0.7314333453936351,0.0810066720942989,,0.0810066720942989,-0.0810066720942989,,,,,s,"A,E",4439873,2782596,2889.52,4.57,2.33,0.51,0.67,0.22,0.532,0.048,4.73,0.78,0.153,0.12,-11.6,0.122,0.694,0.63,1.64,225.444,0.417,0.111,0,1,0.694,1.64,0.51,impact_s,mixed_snow,humid,mixed_storage,high_perm,large
val,688,,0.7289730165795874,0.5592065447015949,0.809446680612588,,,0.5447606653965558,0.0987256437980497,0.6520982449578154,,,-4.76242646609956,-14.631413790769791,-2.216387532717223,,0.7289730165795874,0.809446680612588,0.0804736640330006,,0.0804736640330006,-0.0804736640330006,,,,,l,D,4405180,2774591,1001.468,3.81,2.38,0.62,0.75,0.12,0.408,0.051,10.05,1.19,0.185,0.17,-11.6,0.204,0.772,0.813,1.325,203.75,0.0,0.0,0,1,0.772,1.325,0.62,impact_l,mixed_snow,moderate_aridity,high_storage,high_perm,large
val,698,,0.5028798134573882,0.4987132140809285,0.6444578725026517,,,0.4649873580685609,0.443046063624526,0.3540239076014501,,,9.924438715103962,1.9213413635183696,5.089941881801338,,0.5028798134573882,0.6444578725026517,0.14157805904526355,,0.14157805904526355,-0.14157805904526355,,,,,l,-,4433982,2813735,390.399,2.76,2.31,0.84,0.96,0.05,0.177,0.051,18.82,1.3,0.419,0.16,-12.2,0.196,0.734,0.702,0.989,169.889,1.75,0.0,0,0,0.734,0.989,0.84,near_natural,low_snow,dry,high_storage,mixed_perm,medium
val,703,,0.4192548129439991,0.2842982023542091,0.7662991755476107,,,0.4900276349508305,0.3669420024322373,0.694989143838276,,,3.5268010838072903,-5.845716523765152,-0.7454525457116613,,0.4192548129439991,0.7662991755476107,0.34704436260361166,,0.34704436260361166,-0.34704436260361166,,,,,l,-,4496021,2818335,314.945,2.87,2.33,0.81,0.97,0.05,0.122,0.03,17.06,1.3,0.36,0.16,-12.2,0.194,0.656,0.603,0.849,162.139,3.89,1.139,0,0,0.656,0.849,0.81,near_natural,low_snow,dry,mixed_storage,mixed_perm,medium
val,706,,0.6724547485964583,0.524671719669798,0.8577165485602293,,,0.7258731713590407,0.6577247963696728,0.7354181996718232,,,5.568132875961785,-3.6915007375657543,3.860802838553865,,0.6724547485964583,0.8577165485602293,0.185261799963771,,0.185261799963771,-0.185261799963771,,,,,l,-,4569645,2840692,213.173,2.68,2.17,0.81,0.84,0.08,0.441,0.041,2.68,1.24,0.824,0.14,-14.0,0.017,0.627,0.595,1.855,152.972,4.997,3.573,0,0,0.627,1.855,0.81,near_natural,low_snow,dry,low_storage,low_perm,medium
val,710,,0.8626752936033922,0.8113851798731919,0.819979731173923,,,0.7931093692283111,0.7016124595546578,0.7698661964376571,,,6.706795372932641,10.626392440028662,4.858943854230473,,0.8626752936033922,0.819979731173923,-0.04269556242946926,,-0.04269556242946926,0.04269556242946926,,,,,s,A,4486109,2728052,9719.543,4.22,2.07,0.49,0.67,0.39,0.304,0.028,0.71,0.62,0.07,0.09,-12.2,0.036,0.805,0.8,1.892,246.972,0.0,0.111,0,1,0.805,1.892,0.49,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
val,718,,0.4180759589612867,0.3052562688285397,0.5489494585032009,,,0.4532217373436964,0.3499364537630396,0.5921745406642145,,,-1.4316610986452971,-7.54494685727484,-6.936445185424885,,0.4180759589612867,0.5489494585032009,0.13087349954191418,,0.13087349954191418,-0.13087349954191418,,,,,l,-,4453750,2730656,96.458,5.12,2.37,0.46,0.65,0.25,0.851,0.005,0.64,0.64,0.077,0.09,-11.7,0.072,0.612,0.568,1.866,208.333,2.227,0.306,0,0,0.612,1.866,0.46,near_natural,snow_influenced,humid,low_storage,high_perm,small
val,725,,0.5182305883312708,0.4218155204336287,0.5546630762837909,,,0.550512489584039,0.4691048885755038,0.594677449599327,,,-11.170531556698675,-14.081744006575333,-13.907283017420944,,0.5182305883312708,0.5546630762837909,0.036432487952520076,,0.036432487952520076,-0.036432487952520076,,,,,l,-,4519138,2749317,181.516,5.23,2.29,0.44,0.63,0.19,0.758,0.026,0.8,0.71,0.04,0.1,-11.7,0.084,0.684,0.665,1.453,205.5,1.195,0.0,0,0,0.684,1.453,0.44,near_natural,mixed_snow,humid,mixed_storage,high_perm,medium
val,728,,0.6857246231616809,0.6355705568128598,0.7438303950817713,,,0.6498751697094407,0.6249695878038607,0.7199302529118274,,,6.636633567634674,3.6659669405409607,7.008944072635508,,0.6857246231616809,0.7438303950817713,0.058105771920090366,,0.058105771920090366,-0.058105771920090366,,,,,s,"A,E,I",4531908,2786834,6684.168,4.72,2.13,0.45,0.57,0.28,0.43,0.039,3.18,0.65,0.06,0.1,-12.0,0.067,0.765,0.754,1.634,231.611,0.167,0.0,0,1,0.765,1.634,0.45,impact_s,snow_influenced,humid,high_storage,high_perm,large
val,740,,0.4926439974055617,0.3979431898475212,0.8453489610418958,,,0.5569739827509474,0.4634636400588487,0.7659504896351154,,,-9.055159947865814,-13.879579314247136,-4.487168066529605,,0.4926439974055617,0.8453489610418958,0.35270496363633413,,0.35270496363633413,-0.35270496363633413,,,,,l,-,4194304,2766772,16.807,3.96,2.06,0.52,0.51,0.1,0.669,0.0,1.0,1.24,0.041,0.16,-14.1,0.01,0.572,0.521,2.325,146.5,5.25,25.028,0,0,0.572,2.325,0.52,near_natural,low_snow,humid,low_storage,low_perm,small
val,747,,0.6691041989148486,0.6165415286972575,0.6792461359891536,,,0.5952916771731902,0.4853064725873557,0.5487795509676514,,,-3.9953259394171887,-9.34779609337164,-3.80226828732256,,0.6691041989148486,0.6792461359891536,0.010141937074304996,,0.010141937074304996,-0.010141937074304996,,,,,m,B,4324616,2772612,136.338,3.26,2.26,0.69,0.76,0.07,0.348,0.02,15.0,1.3,0.238,0.16,-11.3,0.236,0.731,0.7,0.97,176.722,0.306,0.056,0,1,0.731,0.97,0.69,impact_m,low_snow,moderate_aridity,high_storage,high_perm,medium
val,769,,0.4509344826687176,0.4548690917493814,0.4041109510601154,,,0.3911747849312085,0.3370411599450622,0.3645370508549136,,,7.1562441245311215,1.96068614504746,-1.9906202041025325,,0.4548690917493814,0.4041109510601154,-0.0468235316086022,,-0.050758140689265985,0.050758140689265985,,,,,l,-,4316760,2774820,59.636,3.08,2.26,0.73,0.82,0.06,0.223,0.069,14.05,1.3,0.249,0.16,-11.6,0.222,0.755,0.726,0.661,175.778,0.861,0.0,0,0,0.755,0.661,0.73,near_natural,low_snow,moderate_aridity,high_storage,high_perm,small
val,773,,0.4874035025923713,0.5557522227714584,0.6323220099536682,,,0.4696179468756527,0.4328490376448765,0.5777417226113333,,,5.915985873008604,-6.917934616541347,11.29379879556301,,0.5557522227714584,0.6323220099536682,0.14491850736129686,,0.07656978718220975,-0.07656978718220975,,,,,l,-,4319906,2762656,30.195,3.39,2.26,0.67,0.71,0.08,0.423,0.012,14.7,1.3,0.313,0.17,-13.1,0.215,0.796,0.778,0.607,179.519,0.704,0.0,0,0,0.796,0.607,0.67,near_natural,low_snow,moderate_aridity,high_storage,low_perm,small
val,777,,0.5237830484276678,0.4369732229251142,0.738091134406482,,,0.5940835802091677,0.5291484788700769,0.7707191980430366,,,-6.364977986250224,-15.62019082714374,6.266914671529103,,0.5237830484276678,0.738091134406482,0.21430808597881423,,0.21430808597881423,-0.21430808597881423,,,,,u,-,4330501,2737179,19.023,4.38,2.26,0.52,0.54,0.14,0.886,0.0,3.13,1.22,0.317,0.17,-11.5,0.211,0.564,0.499,1.957,176.414,3.035,11.38,0,0,0.564,1.957,0.52,near_natural,mixed_snow,humid,low_storage,high_perm,small
val,787,,0.3051048809214308,0.5057553123930589,0.6426137691261399,,,-0.4866595153268025,-0.1156419275053979,0.2821264312234315,,,40.84981028068062,29.226327870274027,11.614917091562251,,0.5057553123930589,0.6426137691261399,0.3375088882047091,,0.13685845673308095,-0.13685845673308095,,,,,m,G,4289789,2793685,327.046,2.93,2.16,0.74,0.85,0.08,0.426,0.043,1.34,0.98,0.178,0.13,-11.8,0.064,0.794,0.853,1.727,185.25,0.0,0.899,0,1,0.794,1.727,0.74,impact_m,low_snow,moderate_aridity,high_storage,high_perm,medium
val,790,,0.4419753914683527,0.2307196983484962,0.605748269084041,,,0.5440471202218724,0.3763824637657607,0.6781931630630492,,,-6.911093339400135,-23.447034505216983,-8.164862544312115,,0.4419753914683527,0.605748269084041,0.16377287761568832,,0.16377287761568832,-0.16377287761568832,,,,,s,"E,M",4346785,2861075,106.956,2.52,2.29,0.91,1.03,0.06,0.226,0.048,1.19,1.17,0.329,0.16,-12.7,0.176,0.423,0.341,2.982,138.5,19.784,87.491,0,1,0.423,2.982,0.91,impact_s,low_snow,dry,low_storage,mixed_perm,small
val,793,,0.7124585798839058,0.7040913771256165,0.7452319876418112,,,0.5667571797004582,0.4354597858966721,0.4857545667329094,,,2.143849636314022,1.7577047464764426,4.533131277325766,,0.7124585798839058,0.7452319876418112,0.03277340775790538,,0.03277340775790538,-0.03277340775790538,,,,,m,B,4324144,2765111,39.924,3.31,2.26,0.68,0.74,0.07,0.4,0.012,16.49,1.3,0.225,0.16,-11.2,0.247,0.758,0.727,0.782,175.2,0.3,0.0,0,1,0.758,0.782,0.68,impact_m,low_snow,moderate_aridity,high_storage,high_perm,small
val,805,,0.6574756643683672,0.5846149238081627,0.5515469588770625,,,0.6346511107924595,0.5617628184292649,0.5282584857357857,,,1.0456891730000972,-1.9835193297896143,-12.765858643534736,,0.6574756643683672,0.5515469588770625,-0.10592870549130473,,-0.10592870549130473,0.10592870549130473,,,,,s,"A,E",4278704,2622566,1586.59,3.92,2.08,0.53,0.57,0.42,0.204,0.01,0.75,0.96,0.05,0.11,-12.0,0.085,0.628,0.458,2.147,242.639,0.472,9.556,0,1,0.628,2.147,0.53,impact_s,snow_influenced,humid,low_storage,high_perm,large
