split,ID,kge_cosero,kge_rf,kge_xgb,kge_xlstm,kge_transformer,nse_cosero,nse_rf,nse_xgb,nse_xlstm,nse_transformer,pbias_cosero,pbias_rf,pbias_xgb,pbias_xlstm,pbias_transformer,best_tree_kge,best_sequence_kge,memory_gain_xlstm_vs_rf,transformer_gain_vs_rf,sequence_gain_vs_tree,tree_advantage,xlstm_minus_transformer,xgboost_gain_vs_cosero,xlstm_gain_vs_cosero,transformer_gain_vs_cosero,degimpact,typimpact,lon,lat,area_calc,p_mean,et0_mean,arid_1,arid_2,frac_snow,forest_fra,urban_fra,bedrk_dep,root_dep,soil_condu,soil_tawc,geol_perme,geol_poros,h1981_baseflow_index_ladson,h1981_baseflow_index_lfstat,h1981_slope_fdc,h1981_hfd_mean,h1981_high_q_freq,h1981_low_q_freq,has_transfer,is_impacted,bfi,fdc_slope,aridity,impact_class,snow_class,aridity_class,storage_class,geology_class,size_class
val,370,,0.7632701382918314,0.7371082309503467,,0.8402835556548978,,0.5586507544025047,0.5753061569307377,,0.6955970940661542,,11.02122505952409,2.121488419564931,,4.432557652975754,0.7632701382918314,0.8402835556548978,,0.07701341736306633,0.07701341736306633,-0.07701341736306633,,,,,s,E,4793822,2778009,329.017,2.84,2.53,0.89,1.1,0.12,0.761,0.076,5.6,0.4,0.235,0.07,-11.9,0.087,0.786,0.797,1.215,182.361,0.694,0.0,0,1,0.786,1.215,0.89,impact_s,mixed_snow,dry,high_storage,high_perm,medium
val,387,,0.7037458796313365,0.5253393280134631,,0.8433447906989686,,0.7176132829712494,0.6408296549581263,,0.6850169577714602,,-8.410308187200224,-15.05480184339808,,-2.1347515411623994,0.7037458796313365,0.8433447906989686,,0.13959891106763211,0.13959891106763211,-0.13959891106763211,,,,,m,"A,K",4724333,2874166,1405.428,2.1,2.23,1.06,1.3,0.11,0.309,0.037,1.05,0.99,0.57,0.13,-13.6,0.023,0.588,0.551,2.332,169.167,7.25,32.25,0,1,0.588,2.332,1.06,impact_m,low_snow,dry,low_storage,low_perm,large
val,415,,-0.0829277730773792,-1.0631621550049042,,0.676941029505167,,-1.5723725027409363,-6.162851263081175,,0.2368788128756354,,28.048658721457425,52.01717527578638,,-23.32355761679612,-0.0829277730773792,0.676941029505167,,0.7598688025825462,0.7598688025825462,-0.7598688025825462,,,,,m,I,4786477,2764762,92.703,2.65,2.65,1.0,1.36,0.09,0.388,0.145,9.84,0.35,0.431,0.06,-12.3,0.151,0.827,0.822,1.767,188.556,0.0,8.333,0,1,0.827,1.767,1.0,impact_m,low_snow,dry,high_storage,mixed_perm,small
val,432,,0.5541474646197252,0.588347275008742,,0.3104350144023075,,0.4109373800118531,0.3187157080951268,,0.3335387462170672,,-9.425424217913,11.235079862157113,,-28.652289896898516,0.588347275008742,0.3104350144023075,,-0.24371245021741772,-0.2779122606064345,0.2779122606064345,,,,,l,-,4807673,2763796,218.621,2.19,2.72,1.24,1.56,0.07,0.314,0.118,8.3,1.11,0.483,0.16,-14.7,0.157,0.719,0.7,1.509,181.583,2.083,8.528,0,0,0.719,1.509,1.24,near_natural,low_snow,dry,mixed_storage,low_perm,medium
val,445,,0.381330641731566,0.4038556125361142,,0.324621549206597,,0.2943170742956268,0.2817795964272452,,0.1554130942732979,,-20.800317554607112,-22.386417721370847,,-29.794161545398484,0.4038556125361142,0.324621549206597,,-0.056709092524968974,-0.07923406332951716,0.07923406332951716,,,,,l,-,4774053,2715090,268.126,2.76,2.44,0.88,0.87,0.11,0.539,0.023,0.97,0.65,0.415,0.11,-13.2,0.02,0.804,0.822,1.205,202.194,0.25,0.0,0,0,0.804,1.205,0.88,near_natural,low_snow,dry,high_storage,low_perm,medium
val,457,,0.470953156844091,0.4791582130275311,,0.6333429094764529,,0.4188263927946506,0.4240729263110092,,0.6049148889395288,,-1.6586827798753416,-4.136650600818057,,-10.435660895825691,0.4791582130275311,0.6333429094764529,,0.16238975263236188,0.1541846964489218,-0.1541846964489218,,,,,l,-,4782879,2714353,133.137,2.6,2.5,0.96,0.99,0.1,0.599,0.046,2.06,0.61,0.58,0.1,-14.3,0.076,0.755,0.747,1.377,196.567,0.3,1.7,0,0,0.755,1.377,0.96,near_natural,low_snow,dry,high_storage,low_perm,medium
val,469,,0.3733598567300115,0.3295307570574253,,0.4006554412393861,,0.4085304529312636,0.3815586403561647,,0.4440312852294559,,-17.478811784087068,-19.51335746741658,,-24.165492652604676,0.3733598567300115,0.4006554412393861,,0.027295584509374637,0.027295584509374637,-0.027295584509374637,,,,,l,-,4795573,2730043,114.008,2.44,2.58,1.06,1.14,0.09,0.439,0.032,1.2,0.66,0.612,0.11,-13.1,0.063,0.698,0.688,1.714,189.667,2.111,11.056,0,0,0.698,1.714,1.06,near_natural,low_snow,dry,mixed_storage,low_perm,small
val,472,,0.8132573233393987,0.7279698359058193,,0.765266455571408,,0.730456201450413,0.7170852647239998,,0.8017942797127622,,0.82472400476179,-1.322308377213321,,-7.841532404776185,0.8132573233393987,0.765266455571408,,-0.047990867767990664,-0.047990867767990664,0.047990867767990664,,,,,s,-,4594586,2671530,160.959,3.76,1.96,0.52,0.44,0.38,0.326,0.01,0.54,0.52,0.033,0.08,-12.4,0.024,0.707,0.718,2.031,238.028,0.167,8.694,0,0,0.707,2.031,0.52,near_natural,snow_influenced,humid,mixed_storage,mixed_perm,medium
val,473,,0.8458041487621034,0.7825037867441913,,0.8697345686419633,,0.7072197902713218,0.6672526421721027,,0.7633911730342737,,-3.9351567216321666,-11.55034390462514,,-6.27436813551563,0.8458041487621034,0.8697345686419633,,0.023930419879859888,0.023930419879859888,-0.023930419879859888,,,,,s,A,4597206,2671169,289.866,3.72,1.95,0.52,0.44,0.38,0.339,0.011,0.56,0.55,0.033,0.09,-12.5,0.019,0.736,0.722,1.912,239.417,0.111,1.722,0,1,0.736,1.912,0.52,impact_s,snow_influenced,humid,high_storage,mixed_perm,medium
val,477,,0.8139590925865042,0.6948407707189738,,0.8441724025801228,,0.7445574777921973,0.7067915694555287,,0.8357850171021276,,8.58094920659004,5.183662195376321,,-0.5900385375300081,0.8139590925865042,0.8441724025801228,,0.030213309993618598,0.030213309993618598,-0.030213309993618598,,,,,l,-,4608793,2678066,48.068,3.68,1.94,0.53,0.43,0.33,0.359,0.001,0.65,0.68,0.032,0.11,-14.2,0.024,0.683,0.737,2.55,242.292,0.083,23.375,0,0,0.683,2.55,0.53,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
val,483,,0.7240091040620132,0.7125361880116814,,0.8132571149914085,,0.6223819868236027,0.637413994952843,,0.7474138737576521,,23.943407198560955,23.740196795455336,,9.87688529702115,0.7240091040620132,0.8132571149914085,,0.08924801092939527,0.08924801092939527,-0.08924801092939527,,,,,l,-,4645424,2679382,173.846,3.39,2.02,0.6,0.5,0.26,0.486,0.016,0.78,0.63,0.061,0.1,-12.9,0.017,0.738,0.778,1.882,235.529,0.118,1.177,0,0,0.738,1.882,0.6,near_natural,snow_influenced,moderate_aridity,high_storage,mixed_perm,medium
val,484,,0.78836749166654,0.7430107684358851,,0.7737810596699881,,0.7092991654735132,0.6953215202933807,,0.7909253049104257,,6.225509466876,2.876131056349573,,2.1759483689245553,0.78836749166654,0.7737810596699881,,-0.014586431996551852,-0.014586431996551852,0.014586431996551852,,,,,s,A,4665006,2687916,2363.61,3.36,2.01,0.6,0.48,0.28,0.515,0.015,0.84,0.65,0.078,0.11,-12.7,0.025,0.753,0.79,1.768,232.833,0.222,0.167,0,1,0.753,1.768,0.6,impact_s,snow_influenced,moderate_aridity,high_storage,mixed_perm,large
val,485,,0.7679567852145991,0.7155394569558133,,0.8924469677885588,,0.6988327969195016,0.5707245045911944,,0.7873537199822944,,-10.795614113058845,-18.031681458218024,,1.929459974975612,0.7679567852145991,0.8924469677885588,,0.12449018257395972,0.12449018257395972,-0.12449018257395972,,,,,u,-,4646646,2702588,24.571,3.68,1.92,0.52,0.43,0.31,0.251,0.0,0.58,0.59,0.03,0.09,-12.7,0.017,0.8,0.891,1.577,230.7,0.0,0.0,0,0,0.8,1.577,0.52,near_natural,snow_influenced,humid,high_storage,mixed_perm,small
val,492,,0.6493058361753437,0.392227786510997,,0.816043965197468,,0.6318188259430582,0.4837195798891028,,0.6465432474843034,,-7.021238770409636,-18.58158791913815,,3.4542306670509975,0.6493058361753437,0.816043965197468,,0.16673812902212437,0.16673812902212437,-0.16673812902212437,,,,,u,-,4732273,2750172,105.148,3.65,2.1,0.58,0.61,0.21,0.772,0.003,0.68,0.33,0.069,0.06,-11.8,0.06,0.584,0.545,2.094,208.0,3.714,3.214,0,0,0.584,2.094,0.58,near_natural,mixed_snow,moderate_aridity,low_storage,high_perm,small
val,500,,0.2397973728869531,0.1953729810081973,,0.3209875175332513,,0.2964704028512535,0.2578483498315939,,0.3406765105320578,,-17.981156427791657,-21.5173109022406,,-21.031642471863822,0.2397973728869531,0.3209875175332513,,0.08119014464629817,0.08119014464629817,-0.08119014464629817,,,,,m,G,4725578,2691021,117.546,2.71,2.27,0.84,0.74,0.14,0.791,0.019,0.64,0.57,0.211,0.09,-12.3,0.033,0.703,0.713,1.717,214.889,1.889,5.972,0,1,0.703,1.717,0.84,impact_m,mixed_snow,dry,mixed_storage,mixed_perm,medium
val,501,,0.7134851501678108,0.7340125825995623,,0.7730516332066764,,0.6605360557224697,0.667035667290617,,0.7816115026650693,,3.151899211070366,1.7328298272771752,,-0.1291468180588749,0.7340125825995623,0.7730516332066764,,0.05956648303886558,0.0390390506071141,-0.0390390506071141,,,,,s,"A,G",4724159,2686744,6791.957,3.29,2.12,0.64,0.58,0.22,0.617,0.03,1.0,0.66,0.177,0.1,-12.4,0.04,0.782,0.81,1.458,222.667,0.0,0.0,0,1,0.782,1.458,0.64,impact_s,mixed_snow,moderate_aridity,high_storage,mixed_perm,large
val,506,,0.2908967085135722,0.177162177411241,,0.5193053547157681,,0.3571944392126109,0.2724766528049717,,0.4609275236743213,,-18.52224828461719,-25.704814568641545,,-12.25573648843486,0.2908967085135722,0.5193053547157681,,0.22840864620219592,0.22840864620219592,-0.22840864620219592,,,,,l,-,4724085,2671271,49.9,2.49,2.47,0.99,0.99,0.08,0.476,0.037,3.47,0.41,0.354,0.07,-12.2,0.138,0.501,0.449,2.52,196.0,8.909,48.361,0,0,0.501,2.52,0.99,near_natural,low_snow,dry,low_storage,mixed_perm,small
val,510,,0.5789353055297863,0.523226087633465,,0.8164792575760169,,0.5852256267350653,0.5082747370263502,,0.6941123506799765,,-2.8329392481875098,-11.605528529954368,,13.851617606048263,0.5789353055297863,0.8164792575760169,,0.23754395204623058,0.23754395204623058,-0.23754395204623058,,,,,m,G,4718630,2640882,75.711,2.87,2.14,0.75,0.59,0.15,0.71,0.002,0.98,0.66,0.281,0.11,-14.1,0.011,0.773,0.79,1.287,213.583,0.472,0.0,0,1,0.773,1.287,0.75,impact_m,mixed_snow,moderate_aridity,high_storage,low_perm,small
val,513,,0.6131340373866782,0.6014047918297001,,0.7367272582501585,,0.6068534868033549,0.5706612795541228,,0.7137506106466996,,0.166545879594324,-8.132194856479723,,-0.8665285910544791,0.6131340373866782,0.7367272582501585,,0.12359322086348035,0.12359322086348035,-0.12359322086348035,,,,,l,-,4722489,2649080,84.916,2.86,2.23,0.78,0.67,0.14,0.764,0.063,1.01,0.65,0.412,0.1,-14.2,0.023,0.745,0.734,1.381,202.886,0.714,0.086,0,0,0.745,1.381,0.78,near_natural,mixed_snow,moderate_aridity,high_storage,low_perm,small
val,535,,0.8533097015538629,0.6630341077428095,,0.9161570746198096,,0.8614198410546237,0.7344842022938186,,0.87633121939229,,-3.6776528912066113,-11.808128471426866,,-3.101980357817854,0.8533097015538629,0.9161570746198096,,0.06284737306594668,0.06284737306594668,-0.06284737306594668,,,,,l,-,4521168,2660445,47.242,4.34,1.75,0.4,0.41,0.46,0.05,0.0,0.65,0.42,0.031,0.06,-14.1,0.01,0.685,0.751,4.801,277.0,3.278,107.25,0,0,0.685,4.801,0.4,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
val,537,,0.789161640762258,0.510133716865043,,0.8420854069308771,,0.8564654491012244,0.63857184923979,,0.9003001084988073,,-9.24654066270264,-20.27175778463521,,-8.48350328473594,0.789161640762258,0.8420854069308771,,0.052923766168619046,0.052923766168619046,-0.052923766168619046,,,,,s,"A,E",4532185,2639296,1198.335,3.93,1.9,0.48,0.5,0.42,0.26,0.009,0.6,0.59,0.046,0.09,-13.9,0.01,0.717,0.77,3.973,265.972,0.306,38.972,0,1,0.717,3.973,0.48,impact_s,snow_influenced,humid,mixed_storage,low_perm,large
val,538,,0.8265142055283523,0.6635378794301825,,0.908909356074116,,0.8696038301860469,0.7419392387105728,,0.9010100177557572,,-6.113358468940768,-12.8728392525237,,-4.626451493021595,0.8265142055283523,0.908909356074116,,0.08239515054576374,0.08239515054576374,-0.08239515054576374,,,,,s,A,4533578,2638553,1877.359,3.82,1.96,0.51,0.54,0.39,0.329,0.014,0.6,0.64,0.054,0.1,-12.6,0.019,0.745,0.802,3.237,259.028,0.056,7.944,0,1,0.745,3.237,0.51,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
val,539,,0.7028368695640732,0.4213442008353949,,0.6851447049201712,,0.7268875024712145,0.472060258843206,,0.7498957867131645,,-11.868332528991216,-25.935465026682117,,-13.543638758620355,0.7028368695640732,0.6851447049201712,,-0.017692164643901998,-0.017692164643901998,0.017692164643901998,,,,,l,-,4536859,2643155,58.089,3.92,1.88,0.48,0.46,0.31,0.246,0.0,0.61,0.49,0.04,0.07,-14.1,0.01,0.702,0.737,2.7,254.194,1.032,3.516,0,0,0.702,2.7,0.48,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
val,547,,0.8054665959964176,0.8025582558167176,,0.7677904267930256,,0.6149583620899951,0.60171645364299,,0.7268116195354943,,7.195810622020059,4.357781042527314,,-6.429988089450042,0.8054665959964176,0.7677904267930256,,-0.03767616920339201,-0.03767616920339201,0.03767616920339201,,,,,s,"A,E,I",4572903,2645790,1047.346,3.92,1.94,0.49,0.48,0.36,0.343,0.012,0.64,0.6,0.034,0.09,-13.5,0.011,0.761,0.74,1.654,239.444,0.028,0.167,0,1,0.761,1.654,0.49,impact_s,snow_influenced,humid,high_storage,low_perm,large
val,556,,0.5577880274959182,0.4971105258635653,,0.5374990634717869,,0.4757077062564596,0.3938886599312767,,0.4764919204771076,,1.8122296095820296,-3.44017551167773,,-3.426473241107149,0.5577880274959182,0.5374990634717869,,-0.020288964024131273,-0.020288964024131273,0.020288964024131273,,,,,l,D,4588960,2639694,286.058,3.01,2.11,0.7,0.5,0.23,0.514,0.055,0.78,0.69,0.073,0.11,-12.9,0.024,0.777,0.846,1.411,207.389,0.0,0.0,0,1,0.777,1.411,0.7,impact_l,snow_influenced,moderate_aridity,high_storage,mixed_perm,medium
val,562,,0.7917432873253845,0.7268494988746412,,0.762077535742597,,0.6989988716290754,0.4260838425867805,,0.652555261584232,,-1.038757012713042,-6.993107045836888,,2.718241870071861,0.7917432873253845,0.762077535742597,,-0.029665751582787503,-0.029665751582787503,0.029665751582787503,,,,,l,-,4630600,2628483,88.68,3.11,2.22,0.71,0.61,0.11,0.597,0.064,1.16,0.65,0.237,0.1,-14.1,0.01,0.851,0.871,0.873,182.833,0.0,0.0,0,0,0.851,0.873,0.71,near_natural,low_snow,moderate_aridity,high_storage,low_perm,small
val,563,,0.7833908357717891,0.6067954037144365,,0.8686670584079791,,0.6134720725903998,0.1420411867819859,,0.7351232234769294,,-0.6937426123355934,-7.591815904624586,,-1.2542040004860335,0.7833908357717891,0.8686670584079791,,0.08527622263618995,0.08527622263618995,-0.08527622263618995,,,,,l,D,4618403,2621410,165.493,3.18,2.24,0.7,0.62,0.11,0.584,0.089,1.14,0.69,0.174,0.11,-13.4,0.024,0.862,0.95,1.018,180.472,0.0,0.111,0,1,0.862,1.018,0.7,impact_l,low_snow,moderate_aridity,high_storage,low_perm,medium
val,569,,0.6754620729297636,0.5683625666405456,,0.6125016241622658,,0.6442155125388515,0.5468169846733173,,0.6605307038235829,,-3.231536724045738,-9.819560585021048,,-9.469973630682317,0.6754620729297636,0.6125016241622658,,-0.06296044876749773,-0.06296044876749773,0.06296044876749773,,,,,l,-,4598260,2614335,907.917,4.43,2.18,0.49,0.58,0.21,0.594,0.02,0.75,0.58,0.044,0.09,-12.1,0.048,0.712,0.749,1.571,192.778,1.583,0.0,0,0,0.712,1.571,0.49,near_natural,mixed_snow,humid,mixed_storage,high_perm,large
val,570,,0.57588262465763,0.4742089181592024,,0.5446494243508404,,0.5167202737825299,0.4840868740488446,,0.6046107038750796,,2.841750086063789,-8.013593603858668,,1.1628538139565014,0.57588262465763,0.5446494243508404,,-0.031233200306789555,-0.031233200306789555,0.031233200306789555,,,,,m,G,4600995,2609493,188.118,4.64,2.16,0.47,0.47,0.14,0.696,0.024,0.56,0.77,0.039,0.12,-11.9,0.103,0.7,0.722,1.471,183.75,2.167,0.528,0,1,0.7,1.471,0.47,impact_m,mixed_snow,humid,mixed_storage,high_perm,medium
val,576,,0.6060584222421108,0.5103238638060407,,0.7294489949894046,,0.5680318312200452,0.5273521037621052,,0.6177828688590576,,4.831183735875704,-0.7801103646727393,,5.3249534767333255,0.6060584222421108,0.7294489949894046,,0.12339057274729381,0.12339057274729381,-0.12339057274729381,,,,,m,L,4627221,2637297,227.306,2.99,2.02,0.68,0.45,0.24,0.565,0.002,0.81,0.69,0.067,0.11,-13.1,0.021,0.714,0.754,2.023,222.25,0.278,4.056,0,1,0.714,2.023,0.68,impact_m,snow_influenced,moderate_aridity,mixed_storage,low_perm,medium
val,577,,0.5896117361105426,0.5476831843059189,,0.5146205998664852,,0.5272905780297061,0.4954989535298021,,0.504940844142942,,3.183871655734937,5.104058349278494,,3.1692364402853643,0.5896117361105426,0.5146205998664852,,-0.0749911362440574,-0.0749911362440574,0.0749911362440574,,,,,l,-,4631858,2646538,29.553,2.95,2.09,0.71,0.51,0.24,0.75,0.0,0.9,0.63,0.085,0.1,-14.1,0.01,0.697,0.704,1.929,213.7,0.5,2.4,0,0,0.697,1.929,0.71,near_natural,snow_influenced,moderate_aridity,mixed_storage,low_perm,small
val,581,,0.6308991146615899,0.5964655378409598,,0.7476410904092099,,0.3300951221423094,0.1729936259612067,,0.6453943327282314,,24.119906474244168,27.214512668476225,,8.430442879687423,0.6308991146615899,0.7476410904092099,,0.11674197574762002,0.11674197574762002,-0.11674197574762002,,,,,l,-,4659405,2653096,471.11,2.85,2.14,0.75,0.61,0.17,0.663,0.016,0.89,0.71,0.239,0.11,-12.6,0.022,0.794,0.809,1.176,201.889,0.028,0.0,0,0,0.794,1.176,0.75,near_natural,mixed_snow,moderate_aridity,high_storage,mixed_perm,large
val,604,,0.601388112237101,0.6765403398171104,,0.7267908184076848,,0.5262056796642339,0.4802385507600425,,0.5475865841411921,,8.002433563574533,4.451647974916272,,11.006431444382532,0.6765403398171104,0.7267908184076848,,0.1254027061705838,0.05025047859057441,-0.05025047859057441,,,,,l,-,4692164,2658077,101.761,2.86,2.15,0.75,0.64,0.16,0.659,0.003,0.99,0.69,0.315,0.11,-13.1,0.012,0.812,0.828,1.087,205.75,0.15,0.0,0,0,0.812,1.087,0.75,near_natural,mixed_snow,moderate_aridity,high_storage,low_perm,small
val,611,,0.7831073333377832,0.767890174405662,,0.6285484432273283,,0.709315451366225,0.7152549037152862,,0.5163971583678981,,7.138397537374048,1.1493487693065063,,8.15568685230297,0.7831073333377832,0.6285484432273283,,-0.15455889011045487,-0.15455889011045487,0.15455889011045487,,,,,l,-,4357820,2828432,11301.057,3.22,2.25,0.7,0.81,0.08,0.328,0.067,10.45,1.16,0.269,0.15,-11.5,0.168,0.763,0.742,1.242,185.417,0.0,0.0,0,0,0.763,1.242,0.7,near_natural,low_snow,moderate_aridity,high_storage,high_perm,large
val,624,,0.5082176363783097,0.3989303153144438,,0.5922545006066364,,0.5741205549332004,0.4764767304849737,,0.5963200524772976,,-16.723334587539096,-22.62910364648137,,-11.594182609291668,0.5082176363783097,0.5922545006066364,,0.08403686422832668,0.08403686422832668,-0.08403686422832668,,,,,l,-,4345391,2710166,126.341,5.21,2.27,0.44,0.58,0.28,0.288,0.01,0.58,0.62,0.037,0.09,-11.8,0.074,0.652,0.62,2.139,232.139,1.167,0.833,0,0,0.652,2.139,0.44,near_natural,snow_influenced,humid,low_storage,high_perm,medium
val,643,,0.603664781253608,0.5033320532921657,,0.7226217280309946,,0.6549882163733984,0.580793404823464,,0.6990954364568331,,-1.8760883243470097,-10.748345360253015,,-6.591815972495936,0.603664781253608,0.7226217280309946,,0.11895694677738655,0.11895694677738655,-0.11895694677738655,,,,,s,A,4369606,2772404,661.677,4.13,2.31,0.56,0.65,0.13,0.281,0.054,13.27,1.26,0.093,0.19,-11.6,0.217,0.613,0.545,1.822,191.139,1.111,0.5,0,1,0.613,1.822,0.56,impact_s,mixed_snow,moderate_aridity,low_storage,high_perm,large
val,647,,0.7016779450906441,0.6545520489592555,,0.5603978955993113,,0.3713262711209303,0.291906221960306,,0.2439163940177234,,9.316550655422782,1.626735890966373,,11.516673275214792,0.7016779450906441,0.5603978955993113,,-0.14128004949133277,-0.14128004949133277,0.14128004949133277,,,,,m,B,4415656,2829785,695.236,2.73,2.33,0.85,0.98,0.05,0.235,0.07,18.54,1.3,0.566,0.16,-11.8,0.205,0.843,0.84,0.64,176.667,0.028,0.0,0,1,0.843,0.64,0.85,impact_m,low_snow,dry,high_storage,high_perm,large
val,649,,0.4480376413308577,0.4517287841629649,,0.5503017177459102,,0.4243790793313569,0.4051036349768986,,0.540183121163341,,-0.8313054157130126,-8.345786137336598,,0.1364707643345581,0.4517287841629649,0.5503017177459102,,0.10226407641505247,0.09857293358294528,-0.09857293358294528,,,,,l,-,4455470,2857587,372.73,2.39,2.3,0.96,1.06,0.05,0.242,0.054,13.7,1.3,0.656,0.17,-11.9,0.199,0.818,0.815,0.588,171.611,0.611,0.0,0,0,0.818,0.588,0.96,near_natural,low_snow,dry,high_storage,high_perm,medium
val,654,,0.4468036386294236,0.3204604593304843,,0.8062624453776686,,0.5523592091077387,0.4469761947160172,,0.6392550402202826,,-15.659296845240643,-26.039085129720323,,-5.986894727498335,0.4468036386294236,0.8062624453776686,,0.35945880674824493,0.35945880674824493,-0.35945880674824493,,,,,l,-,4420870,2880560,300.863,2.45,2.31,0.94,1.03,0.05,0.269,0.05,1.3,1.05,0.418,0.13,-12.1,0.173,0.566,0.52,2.21,147.0,8.227,16.871,0,0,0.566,2.21,0.94,near_natural,low_snow,dry,low_storage,high_perm,medium
val,662,,0.5240282559304417,0.3689573213699465,,0.8138822077576797,,0.5918531411760322,0.4901275917164356,,0.7186145276758346,,-13.123504816692831,-21.539714294314372,,-10.766154986641627,0.5240282559304417,0.8138822077576797,,0.28985395182723805,0.28985395182723805,-0.28985395182723805,,,,,l,-,4474823,2946183,712.382,2.53,2.13,0.84,0.99,0.07,0.478,0.043,1.38,1.24,0.678,0.14,-11.8,0.165,0.652,0.636,1.908,146.389,4.259,4.259,0,0,0.652,1.908,0.84,near_natural,low_snow,dry,low_storage,high_perm,large
val,678,,0.6504266732993363,0.6033341925513358,,0.6693868246937034,,0.6443929915258373,0.5933623044950759,,0.675349309709697,,7.043998173907401,2.844673203590928,,-7.582087918849236,0.6504266732993363,0.6693868246937034,,0.01896015139436702,0.01896015139436702,-0.01896015139436702,,,,,s,"A,E",4439873,2782596,2889.52,4.57,2.33,0.51,0.67,0.22,0.532,0.048,4.73,0.78,0.153,0.12,-11.6,0.122,0.694,0.63,1.64,225.444,0.417,0.111,0,1,0.694,1.64,0.51,impact_s,mixed_snow,humid,mixed_storage,high_perm,large
val,688,,0.7289730165795871,0.5592065447015949,,0.7663736162409619,,0.5447606653965558,0.0987256437980497,,0.5334663477392483,,-4.76242646609956,-14.631413790769791,,-0.7624780706500174,0.7289730165795871,0.7663736162409619,,0.03740059966137477,0.03740059966137477,-0.03740059966137477,,,,,l,D,4405180,2774591,1001.468,3.81,2.38,0.62,0.75,0.12,0.408,0.051,10.05,1.19,0.185,0.17,-11.6,0.204,0.772,0.813,1.325,203.75,0.0,0.0,0,1,0.772,1.325,0.62,impact_l,mixed_snow,moderate_aridity,high_storage,high_perm,large
val,698,,0.5028798134573882,0.4987132140809285,,0.6294215692744912,,0.4649873580685609,0.443046063624526,,0.30840277440199,,9.924438715103964,1.9213413635183696,,7.945211030490207,0.5028798134573882,0.6294215692744912,,0.12654175581710303,0.12654175581710303,-0.12654175581710303,,,,,l,-,4433982,2813735,390.399,2.76,2.31,0.84,0.96,0.05,0.177,0.051,18.82,1.3,0.419,0.16,-12.2,0.196,0.734,0.702,0.989,169.889,1.75,0.0,0,0,0.734,0.989,0.84,near_natural,low_snow,dry,high_storage,mixed_perm,medium
val,703,,0.4192548129439992,0.2842982023542091,,0.7783117651115037,,0.4900276349508304,0.3669420024322373,,0.5931059227637896,,3.5268010838072907,-5.845716523765152,,6.114447253224313,0.4192548129439992,0.7783117651115037,,0.3590569521675045,0.3590569521675045,-0.3590569521675045,,,,,l,-,4496021,2818335,314.945,2.87,2.33,0.81,0.97,0.05,0.122,0.03,17.06,1.3,0.36,0.16,-12.2,0.194,0.656,0.603,0.849,162.139,3.89,1.139,0,0,0.656,0.849,0.81,near_natural,low_snow,dry,mixed_storage,mixed_perm,medium
val,706,,0.6724547485964583,0.524671719669798,,0.8340360523511549,,0.7258731713590407,0.6577247963696728,,0.7603412128393842,,5.568132875961785,-3.6915007375657543,,6.362696341496729,0.6724547485964583,0.8340360523511549,,0.1615813037546966,0.1615813037546966,-0.1615813037546966,,,,,l,-,4569645,2840692,213.173,2.68,2.17,0.81,0.84,0.08,0.441,0.041,2.68,1.24,0.824,0.14,-14.0,0.017,0.627,0.595,1.855,152.972,4.997,3.573,0,0,0.627,1.855,0.81,near_natural,low_snow,dry,low_storage,low_perm,medium
val,710,,0.8626752936033921,0.8113851798731919,,0.8113750261124633,,0.7931093692283111,0.7016124595546578,,0.7652130152484433,,6.706795372932639,10.626392440028662,,3.8216834529176977,0.8626752936033921,0.8113750261124633,,-0.051300267490928864,-0.051300267490928864,0.051300267490928864,,,,,s,A,4486109,2728052,9719.543,4.22,2.07,0.49,0.67,0.39,0.304,0.028,0.71,0.62,0.07,0.09,-12.2,0.036,0.805,0.8,1.892,246.972,0.0,0.111,0,1,0.805,1.892,0.49,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
val,718,,0.4180759589612868,0.3052562688285397,,0.5642348566106707,,0.4532217373436963,0.3499364537630396,,0.6113656211613369,,-1.4316610986452962,-7.54494685727484,,-11.513751244762677,0.4180759589612868,0.5642348566106707,,0.14615889764938395,0.14615889764938395,-0.14615889764938395,,,,,l,-,4453750,2730656,96.458,5.12,2.37,0.46,0.65,0.25,0.851,0.005,0.64,0.64,0.077,0.09,-11.7,0.072,0.612,0.568,1.866,208.333,2.227,0.306,0,0,0.612,1.866,0.46,near_natural,snow_influenced,humid,low_storage,high_perm,small
val,725,,0.5182305883312708,0.4218155204336287,,0.4841920453002829,,0.550512489584039,0.4691048885755038,,0.5550989152283279,,-11.170531556698675,-14.081744006575333,,-18.50557121291707,0.5182305883312708,0.4841920453002829,,-0.034038543030987856,-0.034038543030987856,0.034038543030987856,,,,,l,-,4519138,2749317,181.516,5.23,2.29,0.44,0.63,0.19,0.758,0.026,0.8,0.71,0.04,0.1,-11.7,0.084,0.684,0.665,1.453,205.5,1.195,0.0,0,0,0.684,1.453,0.44,near_natural,mixed_snow,humid,mixed_storage,high_perm,medium
