event_id,split,ID,model,event_type,season,climate_sensitivity,peak_q_obs,peak_q_sim,peak_ratio,peak_bias_pct,abs_peak_bias_pct,volume_q_obs,volume_q_sim,volume_ratio,volume_bias_pct,abs_volume_bias_pct,peak_timing_error_days,abs_peak_timing_error_days,threshold_hit
val_747_0009,val,747,xgboost,rain_on_snow,DJF,warming_snow_transition,4.787135553834236,7.406888648017484,1.5472485713377633,54.72485715466566,54.72485715466566,19.98978776142525,26.108795531171673,1.3061066901494724,30.610669019949793,30.610669019949793,1,1,1
val_747_0010,val,747,xgboost,long_rain_wet_soil,JJA,antecedent_wetness_storage,3.6487436096049577,1.1118250243150667,0.30471448338644086,-69.52855163394922,69.52855163394922,12.917168086754453,5.955595471366921,0.46106046084612456,-53.89395390764591,53.89395390764591,-3,3,0
val_747_0011,val,747,xgboost,warm_season_short_rain,JJA,warm_season_rainfall_intensity,6.9936483346243214,2.1982006600516533,0.31431386803571965,-68.56861318212934,68.56861318212934,19.026069713400464,10.727058446643909,0.5638084274717445,-43.6191572475696,43.6191572475696,1,1,0
val_747_0012,val,747,xgboost,cool_season_rain,DJF,cool_season_rainfall,6.058038729666924,1.9107343106654369,0.31540476969764863,-68.45952301372814,68.45952301372814,18.475278079008522,9.505289025072386,0.5144869259292904,-48.55130740165833,48.55130740165833,1,1,0
val_747_0013,val,747,xgboost,long_rain_wet_soil,DJF,antecedent_wetness_storage,4.180127033307514,2.088897322611278,0.4997210145689574,-50.02789851918154,50.02789851918154,17.24720681642138,10.363606313524663,0.6008860694507587,-39.91139304912608,39.91139304912608,0,0,0
val_747_0014,val,747,xgboost,long_rain_wet_soil,DJF,antecedent_wetness_storage,5.083612703330751,3.9722800529474664,0.7813891977969651,-21.861080200632436,21.861080200632436,17.14548102246321,14.447952775861395,0.8426682667047775,-15.733173323689817,15.733173323689817,0,0,1
val_747_0015,val,747,xgboost,rain_on_snow,DJF,warming_snow_transition,3.5630797831138654,5.333589626251512,1.496904349442731,49.6904349723387,49.6904349723387,11.293570875290474,16.629541902882746,1.4724786416132134,47.247864170175944,47.247864170175944,0,0,1
val_747_0016,val,747,xgboost,long_rain_wet_soil,DJF,antecedent_wetness_storage,3.340889233152595,3.015807803232095,0.9026961362270499,-9.730386347362858,9.730386347362858,13.465282726568551,12.781780756782325,0.9492396866360008,-5.076031328973419,5.076031328973419,-2,2,0
val_747_0017,val,747,xgboost,rain_on_snow,DJF,warming_snow_transition,4.971848179705654,4.539358924977362,0.9130123768849858,-8.698762291388167,8.698762291388167,27.51481951975213,28.869346474234458,1.0492289964853565,4.922899652170065,4.922899652170065,0,0,1
val_747_0018,val,747,xgboost,storage_release,JJA,antecedent_wetness_storage,4.552898528272657,1.282337915850952,0.28165308486587565,-71.83469149144841,71.83469149144841,11.132951200619676,5.680931367089993,0.5102808109195254,-48.97191889906511,48.97191889906511,1,1,0
val_747_0019,val,747,xgboost,warm_season_short_rain,SON,warm_season_rainfall_intensity,3.5416638264910922,1.494884973254023,0.42208550728345007,-57.79144924341968,57.79144924341968,11.132951200619676,6.134386733156884,0.5510117328336465,-44.89882670765301,44.89882670765301,0,0,0
val_747_0020,val,747,xgboost,cool_season_rain,SON,cool_season_rainfall,4.649939581719598,1.3572063977529254,0.29187613593876843,-70.8123863846175,70.8123863846175,16.211879163439193,6.488438371484077,0.4002274076725471,-59.977259226576976,59.977259226576976,1,1,0
val_747_0021,val,747,xgboost,snowmelt,SON,warming_snow_transition,4.1152099147947325,2.2078521824007153,0.5365102212469599,-46.34897785100391,46.34897785100391,13.937772269558483,9.079124045025543,0.651404246588522,-34.85957533397305,34.85957533397305,1,1,0
val_747_0022,val,747,xgboost,snowmelt,DJF,warming_snow_transition,4.633208365608056,2.241738986381966,0.48384160801797266,-51.61583917661942,51.61583917661942,21.616731216111543,11.60730854737258,0.5369594704579745,-46.3040529495765,46.3040529495765,1,1,0
val_747_0023,val,747,xgboost,rain_on_snow,DJF,warming_snow_transition,4.865437645236251,3.690274452288236,0.7584671144933726,-24.15328853010961,24.15328853010961,15.69254221533695,15.362143213904478,0.9789454762728944,-2.1054523663381013,2.1054523663381013,0,0,1
val_747_0024,val,747,xgboost,storage_release,DJF,antecedent_wetness_storage,3.4580077459333847,3.737706124784692,1.080884254264424,8.088425455360774,8.088425455360774,12.418577846630518,14.893660887915383,1.1993048697405488,19.93048698210733,19.93048698210733,0,0,1
val_747_0025,val,747,xgboost,rain_on_snow,DJF,warming_snow_transition,6.220666150271108,3.9436161914007233,0.6339540003436608,-36.60459994955847,36.60459994955847,38.596238574748256,28.308023505558324,0.7334399555542577,-26.656004441983317,26.656004441983317,3,3,1
val_747_0026,val,747,xgboost,cool_season_rain,MAM,cool_season_rainfall,6.0928396591789316,1.6223385747355377,0.2662696977467964,-73.37303020890765,73.37303020890765,17.761859024012395,8.393887055107626,0.47257930846581353,-52.74206914778861,52.74206914778861,1,1,0
val_747_0027,val,747,xgboost,warm_season_short_rain,JJA,warm_season_rainfall_intensity,10.334537567776916,9.941194431421607,0.9619389706856655,-3.8061029217571547,3.8061029217571547,35.48757862122386,41.014841998266355,1.1557520572164675,15.575205724464624,15.575205724464624,0,0,1
val_747_0028,val,747,xgboost,warm_season_short_rain,JJA,warm_season_rainfall_intensity,5.568148721920991,2.989620838587657,0.5369146887691847,-46.30853110512224,46.30853110512224,20.869180480247866,13.771867891987682,0.6599141688559587,-34.008583109612374,34.008583109612374,1,1,0
val_747_0029,val,747,xgboost,long_rain_wet_soil,SON,antecedent_wetness_storage,4.649939581719598,2.3803921034657347,0.5119189316592198,-48.80810681257237,48.80810681257237,11.717874515879164,8.51195937748438,0.7264081352998976,-27.359186461476277,27.359186461476277,0,0,0
val_769_0001,val,769,xgboost,snowmelt,DJF,warming_snow_transition,4.786741258741258,2.2392133906874028,0.46779495050635783,-53.220504928473176,53.220504928473176,20.991272727272726,12.922465547033251,0.6156113406896114,-38.438865926274964,38.438865926274964,3,3,0
val_769_0002,val,769,xgboost,rainfall_runoff,MAM,mixed_rainfall_runoff,2.650909090909091,1.338618940566124,0.504965992478489,-49.50340071442819,49.50340071442819,6.825902097902098,6.491561323547971,0.951018814728107,-4.8981185125392175,4.8981185125392175,-2,2,0
val_769_0003,val,769,xgboost,warm_season_short_rain,JJA,warm_season_rainfall_intensity,5.504223776223777,3.3279628182546954,0.604619825237784,-39.53801745805374,39.53801745805374,12.750041958041958,12.565329137991863,0.9855127675937488,-1.4487232327820048,1.4487232327820048,0,0,1
val_769_0004,val,769,xgboost,warm_season_short_rain,JJA,warm_season_rainfall_intensity,9.780419580419581,3.7073498039177126,0.3790583597211694,-62.09416401765854,62.09416401765854,21.82053146853147,16.566479135207953,0.7592151986921182,-24.078480126205346,24.078480126205346,0,0,1
val_769_0005,val,769,xgboost,warm_season_short_rain,JJA,warm_season_rainfall_intensity,9.555356643356642,3.890894269826879,0.4071950859233314,-59.28049139720152,59.28049139720152,24.264503496503494,19.627348741120766,0.8088914221195652,-19.110857783922228,19.110857783922228,0,0,1
val_769_0006,val,769,xgboost,warm_season_short_rain,JJA,warm_season_rainfall_intensity,3.196195804195805,2.820457949235166,0.8824421659806224,-11.75578337065056,11.75578337065056,8.543328671328672,10.018193928076908,1.1726335614975503,17.263356161460067,17.263356161460067,0,0,1
val_769_0007,val,769,xgboost,cool_season_rain,DJF,cool_season_rainfall,17.59267132867133,3.400792777273197,0.19330735586115969,-80.66926440819985,80.66926440819985,47.36441958041958,14.914682245764185,0.3148921147471427,-68.51078852317445,68.51078852317445,1,1,1
val_769_0008,val,769,xgboost,storage_release,DJF,antecedent_wetness_storage,2.9303496503496507,1.5180516756187763,0.5180445531199995,-48.19554465387442,48.19554465387442,12.65941258741259,8.210011431045398,0.6485302042023802,-35.14697957186272,35.14697957186272,3,3,0
val_769_0009,val,769,xgboost,rainfall_runoff,DJF,mixed_rainfall_runoff,5.038993006993007,7.69027637380597,1.526153412320163,52.615341251861544,52.615341251861544,29.647888111888108,34.76179192257419,1.1724879623875482,17.248796242127746,17.248796242127746,7,7,1
val_769_0010,val,769,xgboost,long_rain_wet_soil,JJA,antecedent_wetness_storage,4.531468531468532,1.1046230828440702,0.24376713088247426,-75.62328688968466,75.62328688968466,11.380027972027971,5.780954426200286,0.5079912316473949,-49.20087682647318,49.20087682647318,-2,2,0
val_769_0011,val,769,xgboost,warm_season_short_rain,JJA,warm_season_rainfall_intensity,10.967664335664336,1.9054247130027404,0.17373112948333072,-82.62688704254923,82.62688704254923,25.723636363636363,10.791768761698503,0.41952734087527827,-58.047265908584706,58.047265908584706,0,0,0
val_769_0012,val,769,xgboost,long_rain_wet_soil,JJA,antecedent_wetness_storage,2.895608391608392,1.2808796470815205,0.4423525122911015,-55.76474873635479,55.76474873635479,8.73667132867133,5.837207597006349,0.6681271821662933,-33.18728177192466,33.18728177192466,1,1,0
