split,ID,kge_cosero,kge_rf,kge_xgb,kge_xlstm,kge_transformer,nse_cosero,nse_rf,nse_xgb,nse_xlstm,nse_transformer,pbias_cosero,pbias_rf,pbias_xgb,pbias_xlstm,pbias_transformer,best_tree_kge,best_sequence_kge,memory_gain_xlstm_vs_rf,transformer_gain_vs_rf,sequence_gain_vs_tree,tree_advantage,xlstm_minus_transformer,xgboost_gain_vs_cosero,xlstm_gain_vs_cosero,transformer_gain_vs_cosero,degimpact,typimpact,lon,lat,area_calc,p_mean,et0_mean,arid_1,arid_2,frac_snow,forest_fra,urban_fra,bedrk_dep,root_dep,soil_condu,soil_tawc,geol_perme,geol_poros,h1981_baseflow_index_ladson,h1981_baseflow_index_lfstat,h1981_slope_fdc,h1981_hfd_mean,h1981_high_q_freq,h1981_low_q_freq,has_transfer,is_impacted,bfi,fdc_slope,aridity,impact_class,snow_class,aridity_class,storage_class,geology_class,size_class
test,472,,0.8799564808917963,0.8162719618614319,,0.8690869131918554,,0.773251393407033,0.7599019120787807,,0.7611819347249269,,1.4882442140308052,-0.849028322564554,,-1.2948897635498675,0.8799564808917963,0.8690869131918554,,-0.010869567699940963,-0.010869567699940963,0.010869567699940963,,,,,s,-,4594586,2671530,160.959,3.76,1.96,0.52,0.44,0.38,0.326,0.01,0.54,0.52,0.033,0.08,-12.4,0.024,0.707,0.718,2.031,238.028,0.167,8.694,0,0,0.707,2.031,0.52,near_natural,snow_influenced,humid,mixed_storage,mixed_perm,medium
test,473,,0.8508713377113131,0.8255690319064668,,0.7274980039636771,,0.7161565189666048,0.6730249630964331,,0.593049103663086,,-3.470036624788844,-9.712004884875665,,-1.365789750030705,0.8508713377113131,0.7274980039636771,,-0.12337333374763593,-0.12337333374763593,0.12337333374763593,,,,,s,A,4597206,2671169,289.866,3.72,1.95,0.52,0.44,0.38,0.339,0.011,0.56,0.55,0.033,0.09,-12.5,0.019,0.736,0.722,1.912,239.417,0.111,1.722,0,1,0.736,1.912,0.52,impact_s,snow_influenced,humid,high_storage,mixed_perm,medium
test,477,,0.7852562058871909,0.6657638002639812,,0.8107618673142245,,0.6686600432293117,0.6079306095034577,,0.7451950021733819,,3.364332028320788,-0.8968270980853852,,-5.4179778557260265,0.7852562058871909,0.8107618673142245,,0.025505661427033588,0.025505661427033588,-0.025505661427033588,,,,,l,-,4608793,2678066,48.068,3.68,1.94,0.53,0.43,0.33,0.359,0.001,0.65,0.68,0.032,0.11,-14.2,0.024,0.683,0.737,2.55,242.292,0.083,23.375,0,0,0.683,2.55,0.53,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
test,483,,0.6427870858371889,0.6023840582318953,,0.7831028547588401,,0.4138268075122813,0.3663270442424088,,0.5844910059554693,,23.78590024822313,24.70543717290838,,8.821721132323736,0.6427870858371889,0.7831028547588401,,0.1403157689216512,0.1403157689216512,-0.1403157689216512,,,,,l,-,4645424,2679382,173.846,3.39,2.02,0.6,0.5,0.26,0.486,0.016,0.78,0.63,0.061,0.1,-12.9,0.017,0.738,0.778,1.882,235.529,0.118,1.177,0,0,0.738,1.882,0.6,near_natural,snow_influenced,moderate_aridity,high_storage,mixed_perm,medium
test,484,,0.7857498466246873,0.724629602934377,,0.7996346778795076,,0.6688664245044067,0.6239134151511969,,0.720549544794937,,4.5410308776289705,1.3587181029863544,,1.742398731093005,0.7857498466246873,0.7996346778795076,,0.013884831254820318,0.013884831254820318,-0.013884831254820318,,,,,s,A,4665006,2687916,2363.61,3.36,2.01,0.6,0.48,0.28,0.515,0.015,0.84,0.65,0.078,0.11,-12.7,0.025,0.753,0.79,1.768,232.833,0.222,0.167,0,1,0.753,1.768,0.6,impact_s,snow_influenced,moderate_aridity,high_storage,mixed_perm,large
test,485,,0.706341900557045,0.6660008189164808,,0.8325384230387518,,0.6431701428181353,0.5132718110816396,,0.7422761467016726,,-8.061403285488284,-15.662445372469367,,4.902229426578788,0.706341900557045,0.8325384230387518,,0.12619652248170676,0.12619652248170676,-0.12619652248170676,,,,,u,-,4646646,2702588,24.571,3.68,1.92,0.52,0.43,0.31,0.251,0.0,0.58,0.59,0.03,0.09,-12.7,0.017,0.8,0.891,1.577,230.7,0.0,0.0,0,0,0.8,1.577,0.52,near_natural,snow_influenced,humid,high_storage,mixed_perm,small
test,492,,0.5107489516289314,0.2859476356565146,,0.7814951369145362,,0.4639374483230296,0.3249553962255991,,0.6918533221518062,,-11.372759495817355,-21.42868441461873,,-2.4204179806685637,0.5107489516289314,0.7814951369145362,,0.2707461852856048,0.2707461852856048,-0.2707461852856048,,,,,u,-,4732273,2750172,105.148,3.65,2.1,0.58,0.61,0.21,0.772,0.003,0.68,0.33,0.069,0.06,-11.8,0.06,0.584,0.545,2.094,208.0,3.714,3.214,0,0,0.584,2.094,0.58,near_natural,mixed_snow,moderate_aridity,low_storage,high_perm,small
test,500,,0.5197244448391691,0.4898151200470159,,0.6327497361230191,,0.5519804266420386,0.5298208540180778,,0.6377650210399276,,-2.3479158770932367,-3.432462187929364,,-13.75963462906284,0.5197244448391691,0.6327497361230191,,0.11302529128384997,0.11302529128384997,-0.11302529128384997,,,,,m,G,4725578,2691021,117.546,2.71,2.27,0.84,0.74,0.14,0.791,0.019,0.64,0.57,0.211,0.09,-12.3,0.033,0.703,0.713,1.717,214.889,1.889,5.972,0,1,0.703,1.717,0.84,impact_m,mixed_snow,dry,mixed_storage,mixed_perm,medium
test,501,,0.7995718633876884,0.7811982085736566,,0.7958531241626149,,0.5984723884693293,0.5537127174787355,,0.616024057038111,,7.014401672713329,6.570884426549947,,1.3244396138080954,0.7995718633876884,0.7958531241626149,,-0.0037187392250734863,-0.0037187392250734863,0.0037187392250734863,,,,,s,"A,G",4724159,2686744,6791.957,3.29,2.12,0.64,0.58,0.22,0.617,0.03,1.0,0.66,0.177,0.1,-12.4,0.04,0.782,0.81,1.458,222.667,0.0,0.0,0,1,0.782,1.458,0.64,impact_s,mixed_snow,moderate_aridity,high_storage,mixed_perm,large
test,506,,0.2362814494329598,0.1546853696721456,,0.3755879075616889,,0.3544952479685894,0.2862815383854457,,0.529965295821029,,-24.641589433379114,-29.16763309174973,,-21.064360042349207,0.2362814494329598,0.3755879075616889,,0.1393064581287291,0.1393064581287291,-0.1393064581287291,,,,,l,-,4724085,2671271,49.9,2.49,2.47,0.99,0.99,0.08,0.476,0.037,3.47,0.41,0.354,0.07,-12.2,0.138,0.501,0.449,2.52,196.0,8.909,48.361,0,0,0.501,2.52,0.99,near_natural,low_snow,dry,low_storage,mixed_perm,small
test,510,,0.3287130925435076,0.2839095448902323,,0.5390349422035925,,0.3996491583859,0.3316228749789265,,0.5479725396974698,,-16.180003749231883,-24.163423053409375,,-3.571164039236003,0.3287130925435076,0.5390349422035925,,0.21032184966008488,0.21032184966008488,-0.21032184966008488,,,,,m,G,4718630,2640882,75.711,2.87,2.14,0.75,0.59,0.15,0.71,0.002,0.98,0.66,0.281,0.11,-14.1,0.011,0.773,0.79,1.287,213.583,0.472,0.0,0,1,0.773,1.287,0.75,impact_m,mixed_snow,moderate_aridity,high_storage,low_perm,small
test,513,,0.5302462032814124,0.4887115122368985,,0.610959279777733,,0.6134236228892562,0.5625136256789334,,0.6800407423145083,,-3.8853336272834,-12.33622110826602,,-5.686543474321242,0.5302462032814124,0.610959279777733,,0.08071307649632065,0.08071307649632065,-0.08071307649632065,,,,,l,-,4722489,2649080,84.916,2.86,2.23,0.78,0.67,0.14,0.764,0.063,1.01,0.65,0.412,0.1,-14.2,0.023,0.745,0.734,1.381,202.886,0.714,0.086,0,0,0.745,1.381,0.78,near_natural,mixed_snow,moderate_aridity,high_storage,low_perm,small
test,535,,0.9115515713011256,0.763499313136816,,0.7642482124983518,,0.901561581905931,0.8192215107447745,,0.8110365448638468,,5.671114435893048,-4.84643637876585,,12.814865139551804,0.9115515713011256,0.7642482124983518,,-0.1473033588027738,-0.1473033588027738,0.1473033588027738,,,,,l,-,4521168,2660445,47.242,4.34,1.75,0.4,0.41,0.46,0.05,0.0,0.65,0.42,0.031,0.06,-14.1,0.01,0.685,0.751,4.801,277.0,3.278,107.25,0,0,0.685,4.801,0.4,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
test,537,,0.8579405937258513,0.571837753410086,,0.9346928198888084,,0.8652180756504659,0.6958047170964725,,0.8867198554796318,,-0.91358618876599,-13.88036070773199,,1.3027818819128962,0.8579405937258513,0.9346928198888084,,0.07675222616295707,0.07675222616295707,-0.07675222616295707,,,,,s,"A,E",4532185,2639296,1198.335,3.93,1.9,0.48,0.5,0.42,0.26,0.009,0.6,0.59,0.046,0.09,-13.9,0.01,0.717,0.77,3.973,265.972,0.306,38.972,0,1,0.717,3.973,0.48,impact_s,snow_influenced,humid,mixed_storage,low_perm,large
test,538,,0.8530078212677024,0.6882510515878639,,0.8538217165609673,,0.8659902137607449,0.7514346779770731,,0.8512234952313296,,0.0203350859241334,-7.125042023646592,,5.645185827997137,0.8530078212677024,0.8538217165609673,,0.0008138952932649213,0.0008138952932649213,-0.0008138952932649213,,,,,s,A,4533578,2638553,1877.359,3.82,1.96,0.51,0.54,0.39,0.329,0.014,0.6,0.64,0.054,0.1,-12.6,0.019,0.745,0.802,3.237,259.028,0.056,7.944,0,1,0.745,3.237,0.51,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
test,539,,0.7071393859545526,0.4402995341965053,,0.9073466667891366,,0.7028921999677007,0.4985004953020324,,0.846478112803618,,-5.199997342477523,-20.358310856452093,,1.4502025221668136,0.7071393859545526,0.9073466667891366,,0.20020728083458394,0.20020728083458394,-0.20020728083458394,,,,,l,-,4536859,2643155,58.089,3.92,1.88,0.48,0.46,0.31,0.246,0.0,0.61,0.49,0.04,0.07,-14.1,0.01,0.702,0.737,2.7,254.194,1.032,3.516,0,0,0.702,2.7,0.48,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
test,547,,0.8376960840602752,0.7942873680703388,,0.9038034503865984,,0.7265764441545648,0.6230215578611671,,0.822814194396132,,8.29840686507623,7.867271826462689,,4.349257802578674,0.8376960840602752,0.9038034503865984,,0.06610736632632319,0.06610736632632319,-0.06610736632632319,,,,,s,"A,E,I",4572903,2645790,1047.346,3.92,1.94,0.49,0.48,0.36,0.343,0.012,0.64,0.6,0.034,0.09,-13.5,0.011,0.761,0.74,1.654,239.444,0.028,0.167,0,1,0.761,1.654,0.49,impact_s,snow_influenced,humid,high_storage,low_perm,large
test,556,,0.7507086838027531,0.6627383921836574,,0.7937502349881461,,0.5193506037837584,0.4581040357771742,,0.6132628200939807,,2.23418204261869,-5.0728400055945695,,-3.1016809315446703,0.7507086838027531,0.7937502349881461,,0.04304155118539299,0.04304155118539299,-0.04304155118539299,,,,,l,D,4588960,2639694,286.058,3.01,2.11,0.7,0.5,0.23,0.514,0.055,0.78,0.69,0.073,0.11,-12.9,0.024,0.777,0.846,1.411,207.389,0.0,0.0,0,1,0.777,1.411,0.7,impact_l,snow_influenced,moderate_aridity,high_storage,mixed_perm,medium
test,562,,0.7897399375729167,0.6711755170928917,,0.7848718842444911,,0.581126775193881,0.2787165301297605,,0.6217496720866247,,-7.29617972944939,-13.28758076416718,,-1.5642820650803697,0.7897399375729167,0.7848718842444911,,-0.004868053328425659,-0.004868053328425659,0.004868053328425659,,,,,l,-,4630600,2628483,88.68,3.11,2.22,0.71,0.61,0.11,0.597,0.064,1.16,0.65,0.237,0.1,-14.1,0.01,0.851,0.871,0.873,182.833,0.0,0.0,0,0,0.851,0.873,0.71,near_natural,low_snow,moderate_aridity,high_storage,low_perm,small
test,563,,0.6579036882919438,0.4653841588800949,,0.6677526428619331,,0.2623977597442396,-0.3294565991232412,,0.4573586567597868,,-3.903183449301282,-11.932212532321264,,-4.07828381147799,0.6579036882919438,0.6677526428619331,,0.009848954569989354,0.009848954569989354,-0.009848954569989354,,,,,l,D,4618403,2621410,165.493,3.18,2.24,0.7,0.62,0.11,0.584,0.089,1.14,0.69,0.174,0.11,-13.4,0.024,0.862,0.95,1.018,180.472,0.0,0.111,0,1,0.862,1.018,0.7,impact_l,low_snow,moderate_aridity,high_storage,low_perm,medium
test,569,,0.7465789054456999,0.5783094076627899,,0.8328059223381216,,0.6713347875652239,0.5529124700037056,,0.7548340130586195,,-3.627770364166833,-10.683175121471027,,-3.7273204044421777,0.7465789054456999,0.8328059223381216,,0.08622701689242163,0.08622701689242163,-0.08622701689242163,,,,,l,-,4598260,2614335,907.917,4.43,2.18,0.49,0.58,0.21,0.594,0.02,0.75,0.58,0.044,0.09,-12.1,0.048,0.712,0.749,1.571,192.778,1.583,0.0,0,0,0.712,1.571,0.49,near_natural,mixed_snow,humid,mixed_storage,high_perm,large
test,570,,0.6353954463113378,0.4806844750393144,,0.6861802349134265,,0.6076401955045297,0.4995031556278182,,0.7699923799853833,,-10.9188236847336,-19.294813852105783,,-7.914991067723579,0.6353954463113378,0.6861802349134265,,0.05078478860208868,0.05078478860208868,-0.05078478860208868,,,,,m,G,4600995,2609493,188.118,4.64,2.16,0.47,0.47,0.14,0.696,0.024,0.56,0.77,0.039,0.12,-11.9,0.103,0.7,0.722,1.471,183.75,2.167,0.528,0,1,0.7,1.471,0.47,impact_m,mixed_snow,humid,mixed_storage,high_perm,medium
test,576,,0.6584902438591588,0.4758112355775945,,0.8067341260947083,,0.6508316206204972,0.5522925808948191,,0.7080852370706665,,-3.995288346228411,-11.995988282716436,,-2.4508453341351233,0.6584902438591588,0.8067341260947083,,0.14824388223554952,0.14824388223554952,-0.14824388223554952,,,,,m,L,4627221,2637297,227.306,2.99,2.02,0.68,0.45,0.24,0.565,0.002,0.81,0.69,0.067,0.11,-13.1,0.021,0.714,0.754,2.023,222.25,0.278,4.056,0,1,0.714,2.023,0.68,impact_m,snow_influenced,moderate_aridity,mixed_storage,low_perm,medium
test,577,,0.6039988770035585,0.5104812203626693,,0.6394627142053925,,0.5508692609121069,0.5193629977677481,,0.5801775354889218,,5.451018870869275,3.9227130954443696,,8.929543244837982,0.6039988770035585,0.6394627142053925,,0.03546383720183399,0.03546383720183399,-0.03546383720183399,,,,,l,-,4631858,2646538,29.553,2.95,2.09,0.71,0.51,0.24,0.75,0.0,0.9,0.63,0.085,0.1,-14.1,0.01,0.697,0.704,1.929,213.7,0.5,2.4,0,0,0.697,1.929,0.71,near_natural,snow_influenced,moderate_aridity,mixed_storage,low_perm,small
test,581,,0.6923009578785061,0.677496136850446,,0.6543758850048607,,0.5112266629973052,0.4605619431206302,,0.5422115427635155,,13.878064224660202,15.028781928535048,,-4.826085733959723,0.6923009578785061,0.6543758850048607,,-0.03792507287364544,-0.03792507287364544,0.03792507287364544,,,,,l,-,4659405,2653096,471.11,2.85,2.14,0.75,0.61,0.17,0.663,0.016,0.89,0.71,0.239,0.11,-12.6,0.022,0.794,0.809,1.176,201.889,0.028,0.0,0,0,0.794,1.176,0.75,near_natural,mixed_snow,moderate_aridity,high_storage,mixed_perm,large
test,604,,0.5456353121047525,0.6276443068546487,,0.6974277374861271,,0.5928690641314394,0.5674915457171608,,0.7059285735063843,,-5.831318391879321,-8.852352601775225,,-8.147727287616574,0.6276443068546487,0.6974277374861271,,0.1517924253813746,0.0697834306314784,-0.0697834306314784,,,,,l,-,4692164,2658077,101.761,2.86,2.15,0.75,0.64,0.16,0.659,0.003,0.99,0.69,0.315,0.11,-13.1,0.012,0.812,0.828,1.087,205.75,0.15,0.0,0,0,0.812,1.087,0.75,near_natural,mixed_snow,moderate_aridity,high_storage,low_perm,small
test,611,,0.7498738887145342,0.7184077225451553,,0.8624808569082393,,0.7201593068215835,0.7115097614099353,,0.7882319166043278,,8.563528487017017,3.071678710967705,,-4.29672285215592,0.7498738887145342,0.8624808569082393,,0.11260696819370508,0.11260696819370508,-0.11260696819370508,,,,,l,-,4357820,2828432,11301.057,3.22,2.25,0.7,0.81,0.08,0.328,0.067,10.45,1.16,0.269,0.15,-11.5,0.168,0.763,0.742,1.242,185.417,0.0,0.0,0,0,0.763,1.242,0.7,near_natural,low_snow,moderate_aridity,high_storage,high_perm,large
test,624,,0.5485870679178837,0.4474386768956859,,0.7005027034941116,,0.5596924950297741,0.4891324004579995,,0.6110457199404732,,-14.741306909155446,-18.7088928122087,,-2.155392286722349,0.5485870679178837,0.7005027034941116,,0.1519156355762279,0.1519156355762279,-0.1519156355762279,,,,,l,-,4345391,2710166,126.341,5.21,2.27,0.44,0.58,0.28,0.288,0.01,0.58,0.62,0.037,0.09,-11.8,0.074,0.652,0.62,2.139,232.139,1.167,0.833,0,0,0.652,2.139,0.44,near_natural,snow_influenced,humid,low_storage,high_perm,medium
test,643,,0.5855759400411228,0.4599299932326608,,0.8094561686777677,,0.5842918823374345,0.4751860921321976,,0.7217429343777844,,-5.949430082125029,-12.917832107883015,,-8.122631398132395,0.5855759400411228,0.8094561686777677,,0.22388022863664492,0.22388022863664492,-0.22388022863664492,,,,,s,A,4369606,2772404,661.677,4.13,2.31,0.56,0.65,0.13,0.281,0.054,13.27,1.26,0.093,0.19,-11.6,0.217,0.613,0.545,1.822,191.139,1.111,0.5,0,1,0.613,1.822,0.56,impact_s,mixed_snow,moderate_aridity,low_storage,high_perm,large
test,647,,0.6730479017695772,0.5759092645262798,,0.5722904204838072,,0.3295156591534972,0.0866553325573078,,0.3723414249063381,,6.082915193515524,-2.928605461503349,,-3.950519068247437,0.6730479017695772,0.5722904204838072,,-0.10075748128577,-0.10075748128577,0.10075748128577,,,,,m,B,4415656,2829785,695.236,2.73,2.33,0.85,0.98,0.05,0.235,0.07,18.54,1.3,0.566,0.16,-11.8,0.205,0.843,0.84,0.64,176.667,0.028,0.0,0,1,0.843,0.64,0.85,impact_m,low_snow,dry,high_storage,high_perm,large
test,649,,0.6385907964871409,0.6043379874765114,,0.6089733217142432,,0.4214692282514591,0.3464941631213553,,0.5035330733500061,,15.563803871980976,4.459952719492126,,2.9469657697404408,0.6385907964871409,0.6089733217142432,,-0.029617474772897667,-0.029617474772897667,0.029617474772897667,,,,,l,-,4455470,2857587,372.73,2.39,2.3,0.96,1.06,0.05,0.242,0.054,13.7,1.3,0.656,0.17,-11.9,0.199,0.818,0.815,0.588,171.611,0.611,0.0,0,0,0.818,0.588,0.96,near_natural,low_snow,dry,high_storage,high_perm,medium
test,654,,0.6362134866689899,0.4633654207177877,,0.7640084057622085,,0.6367623729698146,0.5337642337364032,,0.6976365975422169,,23.659382019363367,10.113821850024737,,15.979081984830035,0.6362134866689899,0.7640084057622085,,0.1277949190932186,0.1277949190932186,-0.1277949190932186,,,,,l,-,4420870,2880560,300.863,2.45,2.31,0.94,1.03,0.05,0.269,0.05,1.3,1.05,0.418,0.13,-12.1,0.173,0.566,0.52,2.21,147.0,8.227,16.871,0,0,0.566,2.21,0.94,near_natural,low_snow,dry,low_storage,high_perm,medium
test,662,,0.7823070788153201,0.5239834275614607,,0.8379400740752011,,0.6872656170906342,0.5520948836410091,,0.7162369318154964,,14.074288597111416,8.376471243372604,,-0.4472756641491952,0.7823070788153201,0.8379400740752011,,0.05563299525988097,0.05563299525988097,-0.05563299525988097,,,,,l,-,4474823,2946183,712.382,2.53,2.13,0.84,0.99,0.07,0.478,0.043,1.38,1.24,0.678,0.14,-11.8,0.165,0.652,0.636,1.908,146.389,4.259,4.259,0,0,0.652,1.908,0.84,near_natural,low_snow,dry,low_storage,high_perm,large
test,678,,0.6930050647388265,0.630017493141509,,0.6163378609672101,,0.6787975604126485,0.5868108521907192,,0.6854617107020984,,8.65138592681147,5.870968613173159,,-11.638983281211592,0.6930050647388265,0.6163378609672101,,-0.0766672037716164,-0.0766672037716164,0.0766672037716164,,,,,s,"A,E",4439873,2782596,2889.52,4.57,2.33,0.51,0.67,0.22,0.532,0.048,4.73,0.78,0.153,0.12,-11.6,0.122,0.694,0.63,1.64,225.444,0.417,0.111,0,1,0.694,1.64,0.51,impact_s,mixed_snow,humid,mixed_storage,high_perm,large
test,688,,0.6999167053275602,0.5214179751786006,,0.6004165955932682,,0.5785847850460719,0.2317984687716261,,0.4363333237212391,,-8.664655538228699,-17.342121642929534,,-20.788541311075477,0.6999167053275602,0.6004165955932682,,-0.09950010973429202,-0.09950010973429202,0.09950010973429202,,,,,l,D,4405180,2774591,1001.468,3.81,2.38,0.62,0.75,0.12,0.408,0.051,10.05,1.19,0.185,0.17,-11.6,0.204,0.772,0.813,1.325,203.75,0.0,0.0,0,1,0.772,1.325,0.62,impact_l,mixed_snow,moderate_aridity,high_storage,high_perm,large
test,698,,0.5004140826512695,0.4301981610840316,,0.5918842113128555,,0.449266517210789,0.3219840189502186,,0.4449795162587244,,-0.5749499286539357,-9.541118996301796,,-12.080142429068566,0.5004140826512695,0.5918842113128555,,0.09147012866158599,0.09147012866158599,-0.09147012866158599,,,,,l,-,4433982,2813735,390.399,2.76,2.31,0.84,0.96,0.05,0.177,0.051,18.82,1.3,0.419,0.16,-12.2,0.196,0.734,0.702,0.989,169.889,1.75,0.0,0,0,0.734,0.989,0.84,near_natural,low_snow,dry,high_storage,mixed_perm,medium
test,703,,0.6036937768953943,0.4977273295548643,,0.763024684636038,,0.524417784297483,0.4391241734862459,,0.56210790703324,,19.04923692711474,15.966072513708207,,5.200137397506156,0.6036937768953943,0.763024684636038,,0.15933090774064373,0.15933090774064373,-0.15933090774064373,,,,,l,-,4496021,2818335,314.945,2.87,2.33,0.81,0.97,0.05,0.122,0.03,17.06,1.3,0.36,0.16,-12.2,0.194,0.656,0.603,0.849,162.139,3.89,1.139,0,0,0.656,0.849,0.81,near_natural,low_snow,dry,mixed_storage,mixed_perm,medium
test,706,,0.6996353733589323,0.4842342804979955,,0.8305526245314777,,0.6648077883095858,0.5266445578956966,,0.6681335436257722,,6.766612015254309,-0.9225277812721966,,-2.3626102940969997,0.6996353733589323,0.8305526245314777,,0.13091725117254538,0.13091725117254538,-0.13091725117254538,,,,,l,-,4569645,2840692,213.173,2.68,2.17,0.81,0.84,0.08,0.441,0.041,2.68,1.24,0.824,0.14,-14.0,0.017,0.627,0.595,1.855,152.972,4.997,3.573,0,0,0.627,1.855,0.81,near_natural,low_snow,dry,low_storage,low_perm,medium
test,710,,0.9204602121129698,0.8726114700482924,,0.926978689798544,,0.8553553075407105,0.7710583081241565,,0.8665025527720936,,2.6824915463138934,7.331672855164774,,-1.138145164661414,0.9204602121129698,0.926978689798544,,0.006518477685574231,0.006518477685574231,-0.006518477685574231,,,,,s,A,4486109,2728052,9719.543,4.22,2.07,0.49,0.67,0.39,0.304,0.028,0.71,0.62,0.07,0.09,-12.2,0.036,0.805,0.8,1.892,246.972,0.0,0.111,0,1,0.805,1.892,0.49,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
test,718,,0.5371690165317545,0.4215898781468107,,0.696942254755426,,0.4589555918857023,0.3958452860708793,,0.5145223954829413,,5.690002632866313,1.25394286283405,,2.3750668198560887,0.5371690165317545,0.696942254755426,,0.1597732382236715,0.1597732382236715,-0.1597732382236715,,,,,l,-,4453750,2730656,96.458,5.12,2.37,0.46,0.65,0.25,0.851,0.005,0.64,0.64,0.077,0.09,-11.7,0.072,0.612,0.568,1.866,208.333,2.227,0.306,0,0,0.612,1.866,0.46,near_natural,snow_influenced,humid,low_storage,high_perm,small
test,725,,0.5726918921102443,0.4878302089149746,,0.7407218495091512,,0.5769963351891924,0.5100827645719942,,0.6876338803471351,,-10.660415819098333,-12.96105696678632,,-13.017741260680948,0.5726918921102443,0.7407218495091512,,0.16802995739890692,0.16802995739890692,-0.16802995739890692,,,,,l,-,4519138,2749317,181.516,5.23,2.29,0.44,0.63,0.19,0.758,0.026,0.8,0.71,0.04,0.1,-11.7,0.084,0.684,0.665,1.453,205.5,1.195,0.0,0,0,0.684,1.453,0.44,near_natural,mixed_snow,humid,mixed_storage,high_perm,medium
test,728,,0.7739848978242856,0.7146103605090366,,0.808479682598791,,0.7117720695710434,0.6688047332633162,,0.8112932630997174,,7.512378864804289,4.886115899797658,,2.0768628569980527,0.7739848978242856,0.808479682598791,,0.034494784774505405,0.034494784774505405,-0.034494784774505405,,,,,s,"A,E,I",4531908,2786834,6684.168,4.72,2.13,0.45,0.57,0.28,0.43,0.039,3.18,0.65,0.06,0.1,-12.0,0.067,0.765,0.754,1.634,231.611,0.167,0.0,0,1,0.765,1.634,0.45,impact_s,snow_influenced,humid,high_storage,high_perm,large
test,740,,0.530464748598678,0.4290394003050067,,0.814769648191189,,0.5366430064029845,0.4578823368784307,,0.7933992290470253,,4.737282657412063,-1.1544269940991494,,2.794765146121698,0.530464748598678,0.814769648191189,,0.28430489959251104,0.28430489959251104,-0.28430489959251104,,,,,l,-,4194304,2766772,16.807,3.96,2.06,0.52,0.51,0.1,0.669,0.0,1.0,1.24,0.041,0.16,-14.1,0.01,0.572,0.521,2.325,146.5,5.25,25.028,0,0,0.572,2.325,0.52,near_natural,low_snow,humid,low_storage,low_perm,small
test,747,,0.6240473286535702,0.4923041456617444,,0.7892704094676547,,0.5912434633889505,0.4902844612150253,,0.6475833529689015,,-2.414334808601952,-8.122096585859929,,-5.401298115683147,0.6240473286535702,0.7892704094676547,,0.16522308081408454,0.16522308081408454,-0.16522308081408454,,,,,m,B,4324616,2772612,136.338,3.26,2.26,0.69,0.76,0.07,0.348,0.02,15.0,1.3,0.238,0.16,-11.3,0.236,0.731,0.7,0.97,176.722,0.306,0.056,0,1,0.731,0.97,0.69,impact_m,low_snow,moderate_aridity,high_storage,high_perm,medium
test,769,,0.4501163757255063,0.4049124048955648,,0.4223480410389763,,0.4066037875871365,0.3461706812221266,,0.4336069039117088,,-2.797028580297647,-7.082397461333132,,-16.047870574991347,0.4501163757255063,0.4223480410389763,,-0.027768334686530005,-0.027768334686530005,0.027768334686530005,,,,,l,-,4316760,2774820,59.636,3.08,2.26,0.73,0.82,0.06,0.223,0.069,14.05,1.3,0.249,0.16,-11.6,0.222,0.755,0.726,0.661,175.778,0.861,0.0,0,0,0.755,0.661,0.73,near_natural,low_snow,moderate_aridity,high_storage,high_perm,small
test,773,,0.4308328210746461,0.3930111781245821,,0.5599859438072179,,0.4082325307170946,0.3247666490821641,,0.5561247076782516,,6.612291892076457,-8.002300371627365,,2.9723443413625645,0.4308328210746461,0.5599859438072179,,0.1291531227325718,0.1291531227325718,-0.1291531227325718,,,,,l,-,4319906,2762656,30.195,3.39,2.26,0.67,0.71,0.08,0.423,0.012,14.7,1.3,0.313,0.17,-13.1,0.215,0.796,0.778,0.607,179.519,0.704,0.0,0,0,0.796,0.607,0.67,near_natural,low_snow,moderate_aridity,high_storage,low_perm,small
test,777,,0.5103192889641923,0.4021540725082213,,0.8146060012104251,,0.5876007886956824,0.494033366880639,,0.6844522139132987,,-16.482382273027675,-23.790085110275147,,-2.771786394586004,0.5103192889641923,0.8146060012104251,,0.3042867122462328,0.3042867122462328,-0.3042867122462328,,,,,u,-,4330501,2737179,19.023,4.38,2.26,0.52,0.54,0.14,0.886,0.0,3.13,1.22,0.317,0.17,-11.5,0.211,0.564,0.499,1.957,176.414,3.035,11.38,0,0,0.564,1.957,0.52,near_natural,mixed_snow,humid,low_storage,high_perm,small
test,787,,0.2522424907565762,0.2902237916481678,,0.7029539424075966,,-1.0203165155853382,-0.8597099468302678,,0.4421412336261198,,51.69968731542064,46.25648669851959,,4.4239659537809555,0.2902237916481678,0.7029539424075966,,0.4507114516510204,0.41273015075942876,-0.41273015075942876,,,,,m,G,4289789,2793685,327.046,2.93,2.16,0.74,0.85,0.08,0.426,0.043,1.34,0.98,0.178,0.13,-11.8,0.064,0.794,0.853,1.727,185.25,0.0,0.899,0,1,0.794,1.727,0.74,impact_m,low_snow,moderate_aridity,high_storage,high_perm,medium
