model,epoch,epochs_max,learning_rate,train_loss,val_loss,best_epoch,best_val_loss,stale_epochs,batch_size,sample_count_train,sample_count_val,loss,grad_clip,cosine_schedule
xlstm,1,8,0.0005783056667657166,0.2942222432827787,0.21188350956439972,1,0.21188350956439972,0,256,150000,120000,nse,1.0,True
xlstm,2,8,0.000516525432638166,0.15974641895182304,0.1987084033091863,2,0.1987084033091863,0,256,150000,120000,nse,1.0,True
xlstm,3,8,0.00042406477822405056,0.14117754871858468,0.1954774891257286,3,0.1954774891257286,0,256,150000,120000,nse,1.0,True
xlstm,4,8,0.00031499999999999996,0.12648584792841824,0.18540208245515824,4,0.18540208245515824,0,256,150000,120000,nse,1.0,True
xlstm,5,8,0.0002059352217759494,0.11476878812949812,0.1798359446088473,5,0.1798359446088473,0,256,150000,120000,nse,1.0,True
xlstm,6,8,0.00011347456736183396,0.10274643593375593,0.18235346238215763,5,0.1798359446088473,1,256,150000,120000,nse,1.0,True
xlstm,7,8,5.1694333234283277e-05,0.09298467707308486,0.183143414692084,5,0.1798359446088473,2,256,150000,120000,nse,1.0,True
xlstm,8,8,2.9999999999999997e-05,0.08601707518863597,0.18632678626775742,5,0.1798359446088473,3,256,150000,120000,nse,1.0,True
