model,split,ID,obs_q_mean,sim_q_mean,err_q_mean,abs_err_q_mean,obs_runoff_ratio,sim_runoff_ratio,err_runoff_ratio,abs_err_runoff_ratio,obs_fdc_slope,sim_fdc_slope,err_fdc_slope,abs_err_fdc_slope,obs_baseflow_index,sim_baseflow_index,err_baseflow_index,abs_err_baseflow_index,obs_hfd_mean,sim_hfd_mean,err_hfd_mean,abs_err_hfd_mean,obs_q05,sim_q05,err_q05,abs_err_q05,obs_q95,sim_q95,err_q95,abs_err_q95,obs_high_q_freq,sim_high_q_freq,err_high_q_freq,abs_err_high_q_freq,obs_high_q_dur,sim_high_q_dur,err_high_q_dur,abs_err_high_q_dur,obs_low_q_freq,sim_low_q_freq,err_low_q_freq,abs_err_low_q_freq,obs_low_q_dur,sim_low_q_dur,err_low_q_dur,abs_err_low_q_dur,obs_zero_q_freq,sim_zero_q_freq,err_zero_q_freq,abs_err_zero_q_freq
random_forest,spatial_test,191,0.9309538226445729,1.00643342614994,0.07547960350536698,0.07547960350536698,0.3410164211780496,0.36866525147794466,0.027648830299895066,0.027648830299895066,1.6417926456496483,1.0019014212365032,-0.6398912244131452,0.6398912244131452,0.4578787114780463,0.6651531587430611,0.20727444726501482,0.20727444726501482,98.25,93.75,-4.5,4.5,0.1841860465116279,0.48694889473017156,0.30276284821854366,0.30276284821854366,2.5853023255813956,2.270270202704448,-0.3150321228769477,0.3150321228769477,0.05065023956194387,0.05065023956194387,0.0,0.0,1.8048780487804879,2.740740740740741,0.9358626919602531,0.9358626919602531,0.05065023956194387,0.05065023956194387,0.0,0.0,8.222222222222221,5.285714285714286,-2.936507936507936,2.936507936507936,0.0,0.0,0.0,0.0
random_forest,spatial_test,204,5.178614828644958,3.9901686789360937,-1.1884461497088639,1.1884461497088639,0.9763645456896736,0.7522975464182183,-0.22406699927145524,0.22406699927145524,2.5366444169974356,1.5215307374422902,-1.0151136795551454,1.0151136795551454,0.5026249543636531,0.746501017216452,0.24387606285279895,0.24387606285279895,134.0,137.5,3.5,3.5,1.2197807183364837,1.7024114089816564,0.4826306906451727,0.4826306906451727,13.378117202268433,6.857506224793689,-6.520610977474743,6.520610977474743,0.05065023956194387,0.05065023956194387,0.0,0.0,2.8461538461538463,2.8461538461538463,0.0,0.0,0.05065023956194387,0.05065023956194387,0.0,0.0,6.7272727272727275,4.352941176470588,-2.3743315508021396,2.3743315508021396,0.0,0.0,0.0,0.0
random_forest,spatial_test,216,3.064150685818343,2.1320196170570105,-0.9321310687613327,0.9321310687613327,0.6799491718416442,0.47310498784458155,-0.20684418399706261,0.20684418399706261,1.6811399621604681,1.331004225014929,-0.35013573714553914,0.35013573714553914,0.547781653384758,0.6810472734776808,0.13326562009292275,0.13326562009292275,114.75,118.0,3.25,3.25,0.9726111560226354,0.9430416398292623,-0.029569516193373113,0.029569516193373113,8.189490703314469,4.198296183521304,-3.991194519793165,3.991194519793165,0.05065023956194387,0.05065023956194387,0.0,0.0,3.5238095238095237,2.5517241379310347,-0.972085385878489,0.972085385878489,0.05065023956194387,0.05065023956194387,0.0,0.0,10.571428571428571,10.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
random_forest,spatial_test,219,2.1439957820072126,1.8103675853401597,-0.3336281966670529,0.3336281966670529,0.5533718287001365,0.467261376970267,-0.08611045172986947,0.08611045172986947,0.9911672352983958,1.2267670278138145,0.23559979251541874,0.23559979251541874,0.6240601046448974,0.6584495824641864,0.03438947781928903,0.03438947781928903,105.5,107.75,2.25,2.25,0.9679919759277833,0.8008059416767883,-0.16718603425099499,0.16718603425099499,5.0427442326980945,3.935002548644797,-1.1077416840532974,1.1077416840532974,0.05065023956194387,0.05065023956194387,0.0,0.0,1.9473684210526316,2.466666666666667,0.5192982456140351,0.5192982456140351,0.05065023956194387,0.05065023956194387,0.0,0.0,5.6923076923076925,6.7272727272727275,1.034965034965035,1.034965034965035,0.0,0.0,0.0,0.0
random_forest,spatial_test,262,3.20279611536972,2.543904654494412,-0.6588914608753083,0.6588914608753083,0.7508998734756105,0.596421880876848,-0.1544779925987625,0.1544779925987625,1.77045303706114,1.59817162992772,-0.17228140713342,0.17228140713342,0.4314672223491901,0.6109985080535133,0.1795312857043232,0.1795312857043232,103.75,121.25,17.5,17.5,0.7594590747330962,0.9350173425275963,0.17555826779450012,0.17555826779450012,9.201138790035587,5.430866119119658,-3.7702726709159293,3.7702726709159293,0.05065023956194387,0.05065023956194387,0.0,0.0,1.85,2.5517241379310347,0.7017241379310346,0.7017241379310346,0.05065023956194387,0.05065023956194387,0.0,0.0,6.166666666666667,4.933333333333334,-1.2333333333333334,1.2333333333333334,0.0,0.0,0.0,0.0
random_forest,spatial_test,282,1.6097173602266523,1.271336211154762,-0.33838114907189043,0.33838114907189043,0.4687768221067018,0.3702345291290078,-0.09854229297769401,0.09854229297769401,2.0234798636205937,1.0847847286501333,-0.9386951349704604,0.9386951349704604,0.3654475654242065,0.66977990421988,0.3043323387956735,0.3043323387956735,98.5,100.75,2.25,2.25,0.25275949367088607,0.5516507805249453,0.29889128685405925,0.29889128685405925,5.410025316455696,2.548962811017931,-2.8610625054377654,2.8610625054377654,0.05065023956194387,0.05065023956194387,0.0,0.0,1.85,2.642857142857143,0.7928571428571427,0.7928571428571427,0.05065023956194387,0.05065023956194387,0.0,0.0,4.111111111111111,6.7272727272727275,2.616161616161617,2.616161616161617,0.0,0.0,0.0,0.0
random_forest,spatial_test,284,0.6023999895811175,0.7245764534862307,0.12217646390511316,0.12217646390511316,0.22316485192463761,0.26842629440078974,0.04526144247615213,0.04526144247615213,2.0607628949187884,1.1379415230824532,-0.9228213718363352,0.9228213718363352,0.5145372843443425,0.7063556537208504,0.19181836937650787,0.19181836937650787,110.25,103.0,-7.25,7.25,0.131061310782241,0.3177332617471365,0.1866719509648955,0.1866719509648955,1.575475687103594,1.5205959856786142,-0.05487970142497978,0.05487970142497978,0.05065023956194387,0.05065023956194387,0.0,0.0,2.740740740740741,2.642857142857143,-0.09788359788359813,0.09788359788359813,0.0513347022587269,0.05065023956194387,-0.0006844626967830239,0.0006844626967830239,4.6875,5.6923076923076925,1.0048076923076925,1.0048076923076925,0.0,0.0,0.0,0.0
random_forest,spatial_test,323,1.5248103927754633,1.7152369276728938,0.19042653489743055,0.19042653489743055,0.45879973305966154,0.5160971149455436,0.057297381885882015,0.057297381885882015,1.0220844179256474,0.7914575462496584,-0.23062687167598905,0.23062687167598905,0.746861958980807,0.8315888661348808,0.08472690715407383,0.08472690715407383,131.25,122.5,-8.75,8.75,0.8176058018130665,1.0913499565594222,0.2737441547463557,0.2737441547463557,2.809928402625821,2.651430145997647,-0.15849825662817407,0.15849825662817407,0.05065023956194387,0.05065023956194387,0.0,0.0,2.642857142857143,2.96,0.31714285714285717,0.31714285714285717,0.05065023956194387,0.05065023956194387,0.0,0.0,8.222222222222221,4.933333333333334,-3.288888888888888,3.288888888888888,0.0,0.0,0.0,0.0
random_forest,spatial_test,329,1.521307531991377,0.8362778834555441,-0.6850296485358328,0.6850296485358328,0.517900071357409,0.28469482100658144,-0.23320525035082756,0.23320525035082756,0.7261020285174504,1.1872410777812892,0.46113904926383875,0.46113904926383875,0.7523952918668042,0.7026369479431637,-0.049758343923640536,0.049758343923640536,100.75,95.5,-5.25,5.25,0.8963192019950126,0.4028393233340858,-0.4934798786609268,0.4934798786609268,2.5510623441396505,1.6796564526976252,-0.8714058914420253,0.8714058914420253,0.05065023956194387,0.05065023956194387,0.0,0.0,3.5238095238095237,3.3636363636363638,-0.16017316017315997,0.16017316017315997,0.05065023956194387,0.05065023956194387,0.0,0.0,3.7,3.217391304347826,-0.482608695652174,0.482608695652174,0.0,0.0,0.0,0.0
random_forest,spatial_test,331,1.4878933133085033,0.875967237871736,-0.6119260754367672,0.6119260754367672,0.49198077414302877,0.2896437775190884,-0.2023369966239404,0.2023369966239404,1.0608806248855858,1.3243088931070166,0.26342826822143084,0.26342826822143084,0.6446787684154797,0.6982930830518914,0.05361431463641175,0.05361431463641175,96.5,94.5,-2.0,2.0,0.652399810516343,0.40739117116522516,-0.24500863935111783,0.24500863935111783,3.1244793936522974,1.7510849483866722,-1.3733944452656253,1.3733944452656253,0.05065023956194387,0.05065023956194387,0.0,0.0,2.642857142857143,3.5238095238095237,0.8809523809523809,0.8809523809523809,0.05065023956194387,0.05065023956194387,0.0,0.0,7.4,3.5238095238095237,-3.8761904761904766,3.8761904761904766,0.0,0.0,0.0,0.0
