model,split,ID,nse,kge,rmse,mae,pbias,log_nse,n
random_forest,spatial_test,580,-0.055868632252642936,0.5655066737932766,0.47670308766035263,0.36329620549562125,31.17562655119362,-0.01916507196034778,1461
random_forest,spatial_test,596,0.2973295858910522,0.513614682992557,0.9538610383001296,0.6857563485366829,23.244723572708047,0.27925985414097765,1461
random_forest,spatial_test,612,0.3922940911838655,0.5998520371296386,0.4060961487825589,0.300663384292176,-4.062253662542172,0.3721674559116489,1459
random_forest,spatial_test,667,0.548320160501352,0.5109134681379295,0.721870361096525,0.48388552232513793,19.62889775638247,0.46014820871985196,1433
random_forest,spatial_test,671,0.5746778270879702,0.5834898793042809,0.7744423434761546,0.4108797735212209,6.693807825153536,0.6188980353893416,1461
random_forest,spatial_test,679,-3.4846557938801217,-0.40322967161896206,1.322619678281451,1.1059330565914431,124.0012378617254,-4.740805429741875,1458
random_forest,spatial_test,684,0.45684389544027193,0.540497831052419,1.368678600007546,0.9292998500206257,-25.567658409479048,0.3598851096655843,1458
random_forest,spatial_test,691,0.27709115780854565,0.6963249087280601,0.3436912951215637,0.2523699149979894,-14.557749822970045,0.2849144857123246,1458
random_forest,spatial_test,699,0.049539953852875906,0.29998616282390833,0.57270202911159,0.47183009266539255,49.25961483767629,-0.38417025701432284,1458
random_forest,spatial_test,717,0.46395975833164027,0.48982861218368146,0.8357021984484179,0.7096334035354274,44.64371492346425,0.2568619038628488,1459
random_forest,spatial_test,748,0.32858371606183356,0.2621111362179611,0.7484817168964106,0.3998085271110062,-31.07384241440366,0.4952196962543043,1461
random_forest,spatial_test,758,-3111.4537476155447,-47.64608491480128,0.6945083779928943,0.5964785229551676,4006.9091959728457,-1564.4367472262295,1457
random_forest,spatial_test,806,0.6039988258722371,0.6953546344329378,1.1544497500509512,0.7983992413361541,-13.559691916840363,0.5665083990147017,1461
random_forest,spatial_test,813,0.10257257220854177,0.043818892568957546,4.053481469807362,2.425513552078917,-60.10136939557311,0.48773920101076484,1461
random_forest,spatial_test,819,0.12787702887095753,0.15127943039998404,2.003104960366817,1.2979037490020726,-53.69754071119788,0.11799041615212669,1461
random_forest,spatial_test,828,0.5799043778714981,0.615925672894974,0.19148853434357724,0.08300794016164717,-0.4288367887788964,0.659747568307934,1461
random_forest,spatial_test,833,0.41315262933124297,0.33119058205406693,0.9062640793251929,0.4425268918304939,0.662246207043753,0.5462607500128799,1461
random_forest,spatial_test,836,0.42725623120410183,0.36186672070946246,0.6519633352312002,0.3163736840941744,-4.294016944575838,0.5878364079807621,1461
random_forest,spatial_test,865,0.5881608706026414,0.7082533007899636,0.14389482828318007,0.10662941986716545,18.632817267462435,0.5509020644970508,1461
random_forest,spatial_test,869,0.487594746786994,0.7390099862908677,0.12820394799880713,0.06817905333278067,9.542937246204525,0.5613300208286802,1461
random_forest,test,3,0.17327701878568247,0.20655837300273328,0.8485877359765442,0.419656441813806,-3.9254733655519307,0.20999587571339162,1461
random_forest,test,7,0.6129686773308193,0.7284832393138168,0.8137048833895251,0.5551288661216733,9.895380074657862,0.6083428035822214,1461
random_forest,test,14,0.3101724639129264,0.18799502811724733,6.024323686465782,2.3560127238733832,-35.013068137012944,0.6120297133778757,1461
random_forest,test,15,0.3956421958156311,0.29269354944791637,4.163331755718042,1.807347564179816,-23.851064880058992,0.6180080867877401,1461
random_forest,test,45,0.7126973316390317,0.7661307174403191,0.8931965740941551,0.6610133670882002,-9.055373654116172,0.6692344135378668,1461
random_forest,test,49,0.6702297941370172,0.7618463259565854,0.6582090378605415,0.34072098738228024,5.268403575466201,0.7876509170190703,1461
random_forest,test,54,0.8448689051388136,0.865233412098873,0.5961700708179715,0.32455388493356296,3.7828944916185687,0.9216735218323124,1461
random_forest,test,64,0.8771253963346799,0.9115797435236926,0.6249189650338828,0.4426749745610316,1.8386875614799687,0.8734582874342955,1461
random_forest,test,77,0.8987599597203002,0.9239450818852349,0.539325409375375,0.3746344965593219,1.9791635920781678,0.9029344391948511,1461
random_forest,test,78,0.24724082554673954,0.20397012255732472,1.0426428764488793,0.28092725774858046,-7.195176508435052,0.5772899712641332,1461
random_forest,test,83,0.7481989471016627,0.6881290761186372,1.6891455405275437,0.9238615996122407,-7.009519421417749,0.8768640193952191,1461
random_forest,test,87,0.5948824962306534,0.6161398336538906,1.4460256025395704,1.0828766697600816,-7.074848184146424,0.60517090184254,1461
random_forest,test,103,0.7306599434992369,0.7907543928464955,1.1210107032205747,0.7018593465374258,-0.8189003749982804,0.8018196271950003,1461
random_forest,test,105,0.6402474144137194,0.6775593813687502,1.2575784292627792,0.7890524575415186,1.203433633376111,0.7310042377526199,1461
random_forest,test,121,0.26442488538563613,0.27798999821889936,5.568030289643938,4.4394732618109165,-3.9063549085660827,0.1737331530265246,1461
random_forest,test,122,0.8078524065800132,0.7496443837955236,1.101727262958073,0.7483496649744946,1.1296416841838337,0.8346508487961286,1461
random_forest,test,148,0.27092325726580924,0.18385409144911036,2.7476521884510086,0.7265619926590193,-19.103987665968617,0.5964567236079507,1461
random_forest,test,150,0.5263750358017373,0.49523117141226924,0.991403546590952,0.4364604572359409,-6.271465943919152,0.6661656289690581,1461
random_forest,test,154,0.5022710134078163,0.5605538474920253,0.76547856794159,0.41195534451479626,11.445837499156271,0.6013470239435145,1461
random_forest,test,163,0.5119590083529777,0.4900490400407216,1.138721154968593,0.4741714642083336,-10.764053743179534,0.5965683034097844,1461
random_forest,test,177,0.38729323162409923,0.309507312983863,1.3844627105288045,0.4568361349007497,-17.35163526743216,0.6454610471637818,1461
random_forest,test,182,0.5818136883811308,0.6106248442176652,0.7777336046627285,0.3980589037534208,10.093898207908607,0.6259369681563856,1461
random_forest,test,194,0.38298780558924317,0.3148242086723698,1.7395956917292887,0.5460212759407578,-12.962957730490182,0.6354258614827852,1461
random_forest,test,234,0.7393611225887102,0.7107964596411267,0.9548573033005956,0.6263486170476039,-1.4665635977706146,0.7724252320709306,1461
random_forest,test,241,0.3676405645343631,0.5730797585892645,0.4551218684913236,0.2896127214245944,34.69464854189549,0.4341683728018847,1461
random_forest,test,256,0.4075647772781231,0.5720291543826684,1.4974181672669855,0.7607439486836013,5.13559027303897,0.49093036429697035,1461
random_forest,test,257,0.34271414344196294,0.3624958792700591,3.6635479372258577,1.5565979877030462,-8.902916360520774,0.5270877794466424,1461
random_forest,test,273,0.5971927848442328,0.6019393339690566,1.9309902007263582,1.0034795286639548,-7.345647799711628,0.7244191970013141,1461
random_forest,test,288,0.4046729602700547,0.6476500763107744,0.431463446089363,0.23984423989045314,19.96198821377196,0.41353092504817535,1461
random_forest,test,317,0.5101158688746943,0.43398851519591897,0.936606202073836,0.37289958552901226,12.619853636473042,0.5829950368335006,1461
random_forest,test,344,0.35628289833341775,0.2977825061913183,0.9463613961323395,0.284736134424534,-14.004024737009438,0.5449063419385708,1461
random_forest,test,347,0.48204071877440824,0.5527765649751697,0.32608222817958704,0.12255873589792844,6.6717637412882995,0.6086737942133027,1461
