model,split,ID,nse,kge,rmse,mae,pbias,log_nse,n
random_forest,test,241,0.4736951308777996,0.5964243282016932,0.4152067413641706,0.28493778841341505,34.23243545920003,0.4638926315034352,1461
random_forest,test,256,0.367363136700369,0.5539668950248994,1.5473904400853362,0.8045082284938453,8.345123308749825,0.4484293075643928,1461
random_forest,test,257,0.3521727231662414,0.42327037521229804,3.6370925308316777,1.592643806703145,-3.72490802720409,0.519176122544289,1461
random_forest,test,273,0.5911916215270028,0.6091000025447348,1.9453213056011318,1.029390352611328,-8.549801127912307,0.7058215578940163,1461
random_forest,test,288,0.41211120093773324,0.6111027614875231,0.428759540086966,0.24219895750943596,19.826482173747635,0.38257861168839025,1461
random_forest,test,317,0.44637818783285677,0.36822099420229315,0.995673480152199,0.3980833329960114,13.598164405560999,0.5384493151939449,1461
random_forest,test,344,0.3790248960955779,0.3328181153349029,0.9294939923021929,0.28243619343646514,-12.756631774498048,0.5514425380760319,1461
random_forest,test,347,0.4872268709660519,0.568097984754838,0.32444564535929254,0.12998081685351245,9.59416604849551,0.5860374486373696,1461
random_forest,test,349,0.08642628142931097,0.4896440218689203,0.08389465911154391,0.041104697000763975,31.146352294765308,0.12159764728780775,1461
random_forest,test,357,0.30035774919818603,0.24234585733420355,1.0071053750243193,0.30550326917740733,-19.81923987206931,0.5330911180149414,1461
random_forest,test,366,0.3053934817874847,0.4137502558642231,1.0014187289558933,0.46372523393036014,5.177947143201593,0.3306249179811813,1461
random_forest,test,367,-0.04799208735480831,-0.09071952313325604,0.744194532477269,0.5527583980998559,88.97007731292685,-0.6387327090026325,1461
random_forest,test,370,0.2867867326830176,0.5372310851336607,0.4083966899130998,0.21883791416783802,4.563179679359703,0.2839941412710688,1461
random_forest,test,387,0.5580740450473034,0.6393497184868124,0.20503568838671496,0.12377743809786565,26.622526057267013,0.5531297276673723,1461
random_forest,test,415,-0.6986494983087337,0.31870650569764003,0.1922645368399267,0.13082067759488963,-2.0881611516864975,-0.3248203259415676,1461
random_forest,test,432,0.3679960202770355,0.6290752442296832,0.17958992750029795,0.074221738027402,12.376328267952122,0.3807851205555115,1461
random_forest,test,445,0.3937538443665619,0.44538345067870955,0.5125939816227097,0.2844595902201402,-10.65445512224994,0.4693931307993886,1461
random_forest,test,457,0.3395725228030583,0.3948970508763703,0.5292707599092557,0.2569347305262932,-13.739297116795898,0.4587087546826297,1461
random_forest,test,469,0.22370722560099232,0.24840598664358227,0.6975242574150553,0.23758321634197238,-11.282043770152793,0.42832334908392666,1461
random_forest,test,472,0.7732513934070329,0.8799564808917968,0.7276489587696927,0.4813327698025219,1.4882442140308063,0.8262922279830391,1461
random_forest,test,473,0.7161565189666048,0.8508713377113131,0.6864852147128395,0.50591485149451,-3.4700366247888437,0.7405945203140271,1461
random_forest,test,477,0.6686600432293118,0.7852562058871908,1.0981058102944785,0.6612091757476203,3.3643320283207863,0.7742275992727773,1461
random_forest,test,483,0.4138268075122813,0.6427870858371889,0.7783052037069635,0.5455585121205481,23.78590024822313,0.5218564562322784,1461
random_forest,test,484,0.6688664245044067,0.7857498466246873,0.6316382612955898,0.3727915218516671,4.5410308776289705,0.7771977858808734,1461
random_forest,test,485,0.6431701428181353,0.706341900557045,1.0938652028580698,0.6597810774421535,-8.061403285488284,0.73891262962602,1461
random_forest,test,492,0.46393744832302963,0.5107489516289314,2.153245795737385,1.0928049628083527,-11.372759495817357,0.5663096182864027,1461
random_forest,test,500,0.5519804266420387,0.5197244448391691,0.6522470909744547,0.3772835226975532,-2.3479158770932376,0.5961783446007081,1461
random_forest,test,501,0.5984723884693293,0.7995718633876884,0.4569429622822113,0.2965942137222803,7.014401672713329,0.6818746970698538,1461
random_forest,test,506,0.35449524796858956,0.2362814494329598,1.3148165138507044,0.38520759701735857,-24.641589433379114,0.5896514642579606,1461
random_forest,test,510,0.3996491583859,0.32871309254350756,1.4748794684172482,0.6418685030512232,-16.180003749231883,0.6103330997342413,1461
random_forest,test,513,0.6134236228892561,0.5302462032814123,0.7809558314136195,0.42480989562544874,-3.885333627283398,0.6649742718267312,1461
random_forest,test,535,0.901561581905931,0.9115515713011253,1.4040416512247926,0.8079242913214927,5.671114435893047,0.9476898416297689,1461
random_forest,test,537,0.8652180756504658,0.8579405937258515,0.9453728849322157,0.5226273271686972,-0.9135861887659882,0.9326462079516353,1461
random_forest,test,538,0.8659902137607449,0.8530078212677021,0.7138848222733165,0.4498726475733538,0.020335085924130462,0.8993663150029044,1461
random_forest,test,539,0.7028921999677007,0.7071393859545527,1.4950168988574282,0.8537262855172484,-5.199997342477523,0.7930008016142593,1461
random_forest,test,547,0.7265764441545649,0.8376960840602752,0.7301467957675274,0.516961104294334,8.298406865076226,0.7308524290792521,1461
random_forest,test,556,0.5193506037837585,0.7507086838027531,0.5269971307876271,0.37319461452064623,2.234182042618688,0.5694788355975668,1461
random_forest,test,562,0.581126775193881,0.7897399375729165,0.4594415287686815,0.3259064884421683,-7.29617972944939,0.5684472862640958,1461
random_forest,test,563,0.2623977597442396,0.6579036882919438,0.48833332425091275,0.3518489215765727,-3.9031834493012814,0.2899619512602237,1461
random_forest,test,569,0.671334787565224,0.7465789054456999,1.430936852372652,0.7822284372279548,-3.627770364166833,0.7291004401157641,1461
random_forest,test,570,0.6076401955045297,0.6353954463113376,2.038995664221026,1.099128151107749,-10.9188236847336,0.670217499720462,1461
random_forest,test,576,0.6508316206204972,0.6584902438591589,0.7321387502968324,0.4398794005324631,-3.995288346228411,0.7096806616889462,1461
random_forest,test,577,0.5508692609121069,0.6039988770035585,0.796376506188536,0.5526122740038756,5.451018870869273,0.5342181527680729,1461
random_forest,test,581,0.5112266629973052,0.6923009578785062,0.4501254846329591,0.31962993763961745,13.878064224660202,0.468288461253312,1461
random_forest,test,604,0.5928690641314394,0.5456353121047524,0.6446246254986644,0.3311308213912316,-5.831318391879321,0.6745401705205796,1461
random_forest,test,611,0.7201593068215835,0.7498738887145342,0.33966868252473575,0.24466545441195947,8.563528487017017,0.7256868582150329,1459
random_forest,test,624,0.5596924950297741,0.5485870679178839,2.8567474127036676,1.4889480479897983,-14.741306909155446,0.7020054676925584,1461
random_forest,test,643,0.5842918823374345,0.5855759400411227,1.0247737925926321,0.564926255258225,-5.949430082125029,0.702649952780146,1459
random_forest,test,647,0.32951565915349723,0.6730479017695772,0.20548123335747054,0.12525412568004707,6.082915193515524,0.3792397372734685,1454
random_forest,test,649,0.42146922825145916,0.6385907964871409,0.1958080387696481,0.14154589426686362,15.563803871980971,0.3642675187192108,1461
random_forest,test,654,0.6367623729698146,0.6362134866689899,0.3110985793418621,0.21385734641199247,23.659382019363367,0.6114753405171298,1453
random_forest,test,662,0.6872656170906342,0.7823070788153201,0.24474561130663647,0.16570597191632588,14.074288597111416,0.6909907911079913,1461
random_forest,test,678,0.6787975604126485,0.6930050647388265,0.8312901737640138,0.5595466756643608,8.651385926811468,0.6605910674615854,1456
random_forest,test,688,0.578584785046072,0.6999167053275601,0.5380814736467052,0.3926096477202429,-8.664655538228699,0.6383819187746893,1458
random_forest,test,698,0.4492665172107889,0.5004140826512695,0.36235950911276954,0.17289843517878434,-0.5749499286539367,0.5499860279205395,1458
random_forest,test,703,0.524417784297483,0.6036937768953943,0.28366533440393665,0.18443925859548702,19.04923692711474,0.4803679702270206,1458
random_forest,test,706,0.6648077883095858,0.6996353733589324,0.6647505350180903,0.352532382652963,6.766612015254309,0.6819069798759482,1461
random_forest,test,710,0.8553553075407105,0.9204602121129699,0.5349435036015173,0.39001083405714326,2.6824915463138943,0.8481237038373148,1459
random_forest,test,718,0.45895559188570234,0.5371690165317544,2.5988901494771066,1.3011194126497516,5.690002632866314,0.5616833132536574,1459
random_forest,test,725,0.5769963351891924,0.5726918921102444,1.7951610764117945,0.8495889670509332,-10.660415819098333,0.7427711580876377,1458
random_forest,test,728,0.7117720695710434,0.7739848978242856,0.9579478848314602,0.6350084331133595,7.512378864804287,0.761574831112561,1458
random_forest,test,740,0.5366430064029846,0.530464748598678,1.8454373960456725,0.8711015867024412,4.73728265741206,0.6910265743193491,1461
