model,split,ID,obs_q_mean,sim_q_mean,err_q_mean,abs_err_q_mean,obs_runoff_ratio,sim_runoff_ratio,err_runoff_ratio,abs_err_runoff_ratio,obs_fdc_slope,sim_fdc_slope,err_fdc_slope,abs_err_fdc_slope,obs_baseflow_index,sim_baseflow_index,err_baseflow_index,abs_err_baseflow_index,obs_hfd_mean,sim_hfd_mean,err_hfd_mean,abs_err_hfd_mean,obs_q05,sim_q05,err_q05,abs_err_q05,obs_q95,sim_q95,err_q95,abs_err_q95,obs_high_q_freq,sim_high_q_freq,err_high_q_freq,abs_err_high_q_freq,obs_high_q_dur,sim_high_q_dur,err_high_q_dur,abs_err_high_q_dur,obs_low_q_freq,sim_low_q_freq,err_low_q_freq,abs_err_low_q_freq,obs_low_q_dur,sim_low_q_dur,err_low_q_dur,abs_err_low_q_dur,obs_zero_q_freq,sim_zero_q_freq,err_zero_q_freq,abs_err_zero_q_freq
random_forest,test,538,2.579796042811861,2.5803206465538344,0.000524603741973273,0.000524603741973273,0.6406614900193074,0.6407917690837857,0.00013027906447826698,0.00013027906447826698,3.1559151998184043,2.5959558646592846,-0.5599593351591197,0.5599593351591197,0.7180521158141753,0.757001862816091,0.03894974700191578,0.03894974700191578,168.25,165.5,-2.75,2.75,0.6285897025903422,0.7275097492992739,0.09892004670893173,0.09892004670893173,6.35303869523505,5.840538503351728,-0.5125001918833219,0.5125001918833219,0.05065023956194387,0.05065023956194387,0.0,0.0,2.466666666666667,5.6923076923076925,3.2256410256410257,3.2256410256410257,0.05065023956194387,0.05065023956194387,0.0,0.0,7.4,8.222222222222221,0.8222222222222211,0.8222222222222211,0.0,0.0,0.0,0.0
random_forest,test,539,3.110762530005495,2.949002961114423,-0.16175956889107201,0.16175956889107201,0.7490525735504617,0.7101018596320783,-0.03895071391838345,0.03895071391838345,2.9578290881898326,2.0473229289159978,-0.9105061592738348,0.9105061592738348,0.6636626534248263,0.705722736350263,0.042060082925436615,0.042060082925436615,169.75,155.0,-14.75,14.75,0.711887323943662,0.810355290901305,0.09846796695764293,0.09846796695764293,8.834704225352112,7.309327128442589,-1.5253770969095237,1.5253770969095237,0.05065023956194387,0.05065023956194387,0.0,0.0,2.96,4.625,1.665,1.665,0.05065023956194387,0.05065023956194387,0.0,0.0,18.5,10.571428571428571,-7.928571428571429,7.928571428571429,0.0,0.0,0.0,0.0
random_forest,test,547,2.2227039048996855,2.4071529183341984,0.18444901343451292,0.18444901343451292,0.5314218954653313,0.5755214465211446,0.04409955105581331,0.04409955105581331,1.8586506709457151,1.6716931124390055,-0.1869575585067096,0.1869575585067096,0.6948167126482411,0.7488121508809162,0.053995438232675164,0.053995438232675164,155.0,152.5,-2.5,2.5,0.742735389921441,0.956941545003641,0.2142061550822001,0.2142061550822001,4.864407740946541,4.819977278824528,-0.044430462122013736,0.044430462122013736,0.05065023956194387,0.05065023956194387,0.0,0.0,3.3636363636363638,4.111111111111111,0.747474747474747,0.747474747474747,0.05065023956194387,0.05065023956194387,0.0,0.0,3.217391304347826,5.285714285714286,2.0683229813664594,2.0683229813664594,0.0,0.0,0.0,0.0
random_forest,test,556,1.5111873225854064,1.5449499983769397,0.03376267579153325,0.03376267579153325,0.46391868208761583,0.4742834699751706,0.010364787887554794,0.010364787887554794,1.363670959461142,1.0832651810949816,-0.28040577836616043,0.28040577836616043,0.7576348199298174,0.7594724235143812,0.0018376035845637517,0.0018376035845637517,117.75,115.25,-2.5,2.5,0.658702023726448,0.6313991085454517,-0.027302915180996368,0.027302915180996368,3.137652477320307,3.0936012636814687,-0.04405121363883824,0.04405121363883824,0.05065023956194387,0.05065023956194387,0.0,0.0,12.333333333333334,4.625,-7.708333333333334,7.708333333333334,0.05065023956194387,0.05065023956194387,0.0,0.0,8.222222222222221,10.571428571428571,2.3492063492063497,2.3492063492063497,0.0,0.0,0.0,0.0
random_forest,test,562,1.9272283041471823,1.7866142632797843,-0.14061404086739793,0.14061404086739793,0.5574545338625678,0.5167816491619905,-0.04067288470057728,0.04067288470057728,0.7102821726025156,0.9174566795106694,0.20717450690815387,0.20717450690815387,0.8293487442515365,0.8108185396223789,-0.018530204629157554,0.018530204629157554,96.0,95.25,-0.75,0.75,1.1861357882623706,1.1552668682522211,-0.030868920010149514,0.030868920010149514,3.280018411967779,3.241587437097587,-0.03843097487019209,0.03843097487019209,0.05065023956194387,0.05065023956194387,0.0,0.0,2.740740740740741,4.111111111111111,1.3703703703703698,1.3703703703703698,0.05065023956194387,0.05065023956194387,0.0,0.0,6.166666666666667,3.0833333333333335,-3.0833333333333335,3.0833333333333335,0.0,0.0,0.0,0.0
random_forest,test,563,1.6848212051948182,1.6190595427633352,-0.06576166243148296,0.06576166243148296,0.4762291644815899,0.4576410665527986,-0.018588097928791292,0.018588097928791292,0.7981984971022361,1.1052193213092973,0.3070208242070612,0.3070208242070612,0.847068764414247,0.7998227056085341,-0.047246058805712976,0.047246058805712976,87.75,94.0,6.25,6.25,1.0676535061873895,0.9108978333552816,-0.1567556728321079,0.1567556728321079,2.82212846199175,2.916027219082207,0.09389875709045725,0.09389875709045725,0.05065023956194387,0.05065023956194387,0.0,0.0,12.333333333333334,4.625,-7.708333333333334,7.708333333333334,0.05065023956194387,0.05065023956194387,0.0,0.0,8.222222222222221,5.6923076923076925,-2.529914529914529,2.529914529914529,0.0,0.0,0.0,0.0
random_forest,test,569,2.9675412543409894,2.8598856721715826,-0.10765558216940674,0.10765558216940674,0.6166812847722877,0.5943095038819554,-0.022371780890332316,0.022371780890332316,1.6758819854457485,1.4699888069637055,-0.20589317848204303,0.20589317848204303,0.6807278062839885,0.6698388917676309,-0.01088891451635765,0.01088891451635765,97.0,116.75,19.75,19.75,0.9826870665932856,1.1139952586968587,0.13130819210357303,0.13130819210357303,7.614517116125481,6.15397047301125,-1.460546643114231,1.460546643114231,0.05065023956194387,0.05065023956194387,0.0,0.0,4.111111111111111,3.8947368421052633,-0.21637426900584744,0.21637426900584744,0.05065023956194387,0.05065023956194387,0.0,0.0,9.25,9.25,0.0,0.0,0.0,0.0,0.0,0.0
random_forest,test,570,3.969026659093888,3.5356556361873537,-0.4333710229065342,0.4333710229065342,0.7644798633309787,0.6810076549485767,-0.08347220838240199,0.08347220838240199,1.4164902695173607,1.4380257214197127,0.021535451902352065,0.021535451902352065,0.698883944266567,0.6647822813829563,-0.03410166288361072,0.03410166288361072,89.5,106.75,17.25,17.25,1.4798297872340425,1.5033291514580198,0.02349936422397736,0.02349936422397736,9.199302127659575,8.076231296296639,-1.123070831362936,1.123070831362936,0.05065023956194387,0.05065023956194387,0.0,0.0,3.217391304347826,2.642857142857143,-0.5745341614906834,0.5745341614906834,0.05065023956194387,0.05065023956194387,0.0,0.0,6.7272727272727275,6.166666666666667,-0.5606060606060606,0.5606060606060606,0.0,0.0,0.0,0.0
random_forest,test,576,1.690461633384185,1.6229228167481247,-0.06753881663606043,0.06753881663606043,0.5147229914247264,0.4941583237329762,-0.02056466769175025,0.02056466769175025,1.8310348162177075,1.2898299726015097,-0.5412048436161978,0.5412048436161978,0.6517497192023111,0.7062961693853669,0.05454645018305582,0.05454645018305582,150.25,135.75,-14.5,14.5,0.4764567954841511,0.5063213743777681,0.029864578893617044,0.029864578893617044,4.0652644376899705,3.4432530375759165,-0.622011400114054,0.622011400114054,0.05065023956194387,0.05065023956194387,0.0,0.0,4.111111111111111,4.933333333333334,0.8222222222222229,0.8222222222222229,0.05065023956194387,0.05065023956194387,0.0,0.0,4.933333333333334,6.7272727272727275,1.793939393939394,1.793939393939394,0.0,0.0,0.0,0.0
random_forest,test,577,1.3959836007378275,1.472078930248287,0.07609532951045961,0.07609532951045961,0.4293724546323994,0.4527776281607262,0.023405173528326773,0.023405173528326773,1.922322213310238,1.3703299020806574,-0.5519923112295806,0.5519923112295806,0.6143303169095218,0.6946177762849549,0.08028745937543313,0.08028745937543313,125.5,136.75,11.25,11.25,0.4071050847457627,0.43192048318713816,0.02481539844137548,0.02481539844137548,3.728379661016949,3.166598354104382,-0.5617813069125672,0.5617813069125672,0.05065023956194387,0.05065023956194387,0.0,0.0,3.7,4.625,0.9249999999999998,0.9249999999999998,0.059548254620123205,0.05065023956194387,-0.008898015058179332,0.008898015058179332,5.4375,6.166666666666667,0.729166666666667,0.729166666666667,0.0,0.0,0.0,0.0
random_forest,test,581,1.0748840452532789,1.2240571433941547,0.14917309814087587,0.14917309814087587,0.3443441477961518,0.39213244978116063,0.04778830198500883,0.04778830198500883,1.2084186148058007,1.2493526175566456,0.04093400275084491,0.04093400275084491,0.7444626317571699,0.7401463091390564,-0.004316322618113433,0.004316322618113433,116.0,120.25,4.25,4.25,0.5006561567959097,0.5709472940613814,0.07029113726547176,0.07029113726547176,2.1888981678738815,2.2915742318714427,0.10267606399756124,0.10267606399756124,0.05065023956194387,0.05065023956194387,0.0,0.0,3.3636363636363638,4.111111111111111,0.747474747474747,0.747474747474747,0.05065023956194387,0.05065023956194387,0.0,0.0,5.6923076923076925,9.25,3.5576923076923075,3.5576923076923075,0.0,0.0,0.0,0.0
random_forest,test,604,1.5694410311667715,1.4779219276666433,-0.09151910350012815,0.09151910350012815,0.5080706541756912,0.47844343667500266,-0.02962721750068853,0.02962721750068853,1.3324845379775077,0.9110194597826632,-0.42146507819484447,0.42146507819484447,0.7554585925718617,0.8043971805044864,0.04893858793262473,0.04893858793262473,111.5,123.75,12.25,12.25,0.7904316831683169,0.8944910381692319,0.10405935500091501,0.10405935500091501,3.105267326732673,2.584818499524271,-0.5204488272084018,0.5204488272084018,0.05065023956194387,0.05065023956194387,0.0,0.0,2.5517241379310347,4.352941176470588,1.8012170385395532,1.8012170385395532,0.05201916495550993,0.05065023956194387,-0.0013689253935660547,0.0013689253935660547,3.3043478260869565,8.222222222222221,4.9178743961352644,4.9178743961352644,0.0,0.0,0.0,0.0
random_forest,test,611,1.1440929031373885,1.2420676248154987,0.09797472167811017,0.09797472167811017,0.3690981336876569,0.40070595751104754,0.03160782382339061,0.03160782382339061,1.2562402336135068,0.970152805497837,-0.2860874281156698,0.2860874281156698,0.6550332650045663,0.7530887061422596,0.09805544113769338,0.09805544113769338,119.25,114.25,-5.0,5.0,0.5029403780748242,0.6959590195334704,0.19301864145864622,0.19301864145864622,2.491134319386221,2.383574630218379,-0.10755968916784209,0.10755968916784209,0.050034270047978065,0.050034270047978065,0.0,0.0,2.5172413793103448,2.5172413793103448,0.0,0.0,0.050034270047978065,0.050034270047978065,0.0,0.0,2.212121212121212,3.8421052631578947,1.6299840510366828,1.6299840510366828,0.0,0.0,0.0,0.0
random_forest,test,624,4.995840062086695,4.259387945843954,-0.7364521162427415,0.7364521162427415,0.976008356227142,0.832131968976696,-0.14387638725044605,0.14387638725044605,2.0810314149039937,1.6736402529175112,-0.4073911619864825,0.4073911619864825,0.5402374022723582,0.6775217323082693,0.13728433003591112,0.13728433003591112,147.5,140.75,-6.75,6.75,1.5579212598425198,1.8380511106030757,0.28012985076055585,0.28012985076055585,12.935508661417321,10.08712731504196,-2.848381346375362,2.848381346375362,0.05065023956194387,0.05065023956194387,0.0,0.0,2.0555555555555554,2.8461538461538463,0.7905982905982909,0.7905982905982909,0.05065023956194387,0.05065023956194387,0.0,0.0,4.625,7.4,2.7750000000000004,2.7750000000000004,0.0,0.0,0.0,0.0
random_forest,test,643,1.943957167788294,1.8283027952642716,-0.11565437252402244,0.11565437252402244,0.48549514507212244,0.45661095086394504,-0.028884194208177394,0.028884194208177394,1.7363018569980417,1.1948155578512374,-0.5414862991468044,0.5414862991468044,0.5155159249415279,0.667332605876641,0.15181668093511314,0.15181668093511314,127.0,121.25,-5.75,5.75,0.5979932773109244,0.8649135354073961,0.2669202580964717,0.2669202580964717,4.910266026410562,4.106079861980257,-0.8041861644303046,0.8041861644303046,0.050034270047978065,0.050034270047978065,0.0,0.0,1.697674418604651,2.3548387096774195,0.6571642910727684,0.6571642910727684,0.050034270047978065,0.050034270047978065,0.0,0.0,4.055555555555555,6.636363636363637,2.5808080808080813,2.5808080808080813,0.0,0.0,0.0,0.0
random_forest,test,647,0.7429077245571245,0.7880981714080102,0.04519044685088569,0.04519044685088569,0.2957182600296114,0.31370655099895234,0.01798829096934096,0.01798829096934096,0.5345848722805923,0.5513293480674583,0.016744475786865998,0.016744475786865998,0.8089116329178769,0.8262654247434522,0.017353791825575282,0.017353791825575282,101.5,101.25,-0.25,0.25,0.514467628390075,0.5762762763605493,0.06180864797047436,0.06180864797047436,1.1595884593190997,1.3027288839301059,0.14314042461100618,0.14314042461100618,0.050206327372764786,0.050206327372764786,0.0,0.0,2.212121212121212,2.607142857142857,0.3950216450216453,0.3950216450216453,0.050206327372764786,0.050206327372764786,0.0,0.0,4.866666666666666,3.8421052631578947,-1.0245614035087716,1.0245614035087716,0.0,0.0,0.0,0.0
random_forest,test,649,0.6096229961625114,0.7045035236437387,0.09488052748122733,0.09488052748122733,0.2791606296816947,0.3226086425731407,0.04344801289144601,0.04344801289144601,0.6002118598851336,0.5034046814705085,-0.09680717841462505,0.09680717841462505,0.7960590165355721,0.8374317674320816,0.04137275089650949,0.04137275089650949,88.0,94.75,6.75,6.75,0.3931751289709476,0.5400911057177402,0.14691597674679263,0.14691597674679263,1.0436969861525929,1.1520111042363221,0.10831411808372926,0.10831411808372926,0.05065023956194387,0.05065023956194387,0.0,0.0,1.9473684210526316,2.3870967741935485,0.43972835314091685,0.43972835314091685,0.05065023956194387,0.05065023956194387,0.0,0.0,3.3636363636363638,3.0833333333333335,-0.2803030303030303,0.2803030303030303,0.0,0.0,0.0,0.0
random_forest,test,654,0.451853311888548,0.558759013115405,0.106905701226857,0.106905701226857,0.19754442945246684,0.24428222067459773,0.0467377912221309,0.0467377912221309,2.392019649374602,1.5701105658187173,-0.8219090835558847,0.8219090835558847,0.5063220804819064,0.6594550704255595,0.1531329899436531,0.1531329899436531,77.0,69.75,-7.25,7.25,0.07156600067727734,0.18212992576767212,0.11056392509039478,0.11056392509039478,1.457359972908905,1.3566203192233164,-0.10073965368558868,0.10073965368558868,0.05024088093599449,0.05024088093599449,0.0,0.0,2.607142857142857,3.0416666666666665,0.4345238095238093,0.4345238095238093,0.05024088093599449,0.05024088093599449,0.0,0.0,5.214285714285714,9.125,3.9107142857142856,3.9107142857142856,0.0,0.0,0.0,0.0
random_forest,test,662,0.562415888029905,0.6415719232272409,0.07915603519733583,0.07915603519733583,0.24108771408620533,0.2750190947388767,0.03393138065267137,0.03393138065267137,1.5748584781757822,1.5333839056468506,-0.04147457252893161,0.04147457252893161,0.6507513406536605,0.7157629423218377,0.06501160166817721,0.06501160166817721,69.25,64.25,-5.0,5.0,0.18060340767419308,0.22998652454882337,0.04938311687463029,0.04938311687463029,1.5300423881424021,1.4989084009826488,-0.03113398715975335,0.03113398715975335,0.05065023956194387,0.05065023956194387,0.0,0.0,3.7,3.8947368421052633,0.1947368421052631,0.1947368421052631,0.05065023956194387,0.05065023956194387,0.0,0.0,4.352941176470588,9.25,4.897058823529412,4.897058823529412,0.0,0.0,0.0,0.0
random_forest,test,678,1.9005165973400893,2.064937622779086,0.16442102543899684,0.16442102543899684,0.42793968744130917,0.46496240133584765,0.037022713894538484,0.037022713894538484,1.9822547121533498,1.4979460778670635,-0.48430863428628634,0.48430863428628634,0.5592520991661032,0.7025278036172278,0.14327570445112459,0.14327570445112459,156.5,140.0,-16.5,16.5,0.642977452085682,0.9526411887784656,0.3096637366927836,0.3096637366927836,4.7592979143179255,4.284741389820924,-0.47455652449700114,0.47455652449700114,0.05013736263736264,0.05013736263736264,0.0,0.0,3.65,2.8076923076923075,-0.8423076923076924,0.8423076923076924,0.05013736263736264,0.05013736263736264,0.0,0.0,3.4761904761904763,6.083333333333333,2.6071428571428568,2.6071428571428568,0.0,0.0,0.0,0.0
random_forest,test,688,1.8235619085967385,1.6655565506904824,-0.15800535790625614,0.15800535790625614,0.4977615058792506,0.4546321859929136,-0.043129319886337,0.043129319886337,1.3586304097490043,1.0314858649859977,-0.3271445447630066,0.3271445447630066,0.7266405920612602,0.771358556090286,0.044717964029025836,0.044717964029025836,136.5,128.5,-8.0,8.0,0.789045782162271,0.9465624668904417,0.1575166847281707,0.1575166847281707,3.46814592309241,2.991923064207769,-0.47622285888464067,0.47622285888464067,0.050068587105624146,0.050068587105624146,0.0,0.0,9.125,3.3181818181818183,-5.806818181818182,5.806818181818182,0.050068587105624146,0.050068587105624146,0.0,0.0,9.125,6.083333333333333,-3.041666666666667,3.041666666666667,0.0,0.0,0.0,0.0
random_forest,test,698,0.7229517304189435,0.7187951199606974,-0.004156610458246002,0.004156610458246002,0.28453369872845813,0.28289777243062253,-0.0016359262978355993,0.0016359262978355993,0.9251149565897203,0.724599278611163,-0.2005156779785573,0.2005156779785573,0.6857648926101562,0.7740462588977004,0.08828136628754424,0.08828136628754424,94.75,98.0,3.25,3.25,0.3832340163934427,0.49100998879164365,0.10777597239820097,0.10777597239820097,1.3575577868852444,1.348691804354169,-0.008865982531075511,0.008865982531075511,0.050068587105624146,0.050068587105624146,0.0,0.0,2.0277777777777777,2.7037037037037037,0.675925925925926,0.675925925925926,0.050068587105624146,0.050068587105624146,0.0,0.0,2.5172413793103448,3.0416666666666665,0.5244252873563218,0.5244252873563218,0.0,0.0,0.0,0.0
random_forest,test,703,0.5515754905701831,0.6566464126007927,0.10507092203060964,0.10507092203060964,0.20986408243526652,0.24984158872327583,0.03997750628800931,0.03997750628800931,1.05780607913665,0.8577185002871779,-0.20008757884947204,0.20008757884947204,0.635471163673616,0.7366763034001405,0.10120513972652445,0.10120513972652445,82.0,90.25,8.25,8.25,0.19247805182641273,0.40715755030184286,0.21467949847543014,0.21467949847543014,1.1967600374648766,1.2401752854440973,0.043415247979220695,0.043415247979220695,0.050068587105624146,0.050068587105624146,0.0,0.0,1.7380952380952381,2.607142857142857,0.8690476190476191,0.8690476190476191,0.050068587105624146,0.050068587105624146,0.0,0.0,3.0416666666666665,3.3181818181818183,0.2765151515151518,0.2765151515151518,0.0,0.0,0.0,0.0
random_forest,test,706,1.0208547300775703,1.0899320089012912,0.06907727882372083,0.06907727882372083,0.4135822996497487,0.4415678092308137,0.027985509581064993,0.027985509581064993,1.571987969023544,1.354485794429348,-0.21750217459419607,0.21750217459419607,0.5553458291850505,0.6564663758488017,0.10112054666375125,0.10112054666375125,79.25,78.25,-1.0,1.0,0.31470198675496686,0.40938434485084907,0.09468235809588221,0.09468235809588221,2.919780510879849,2.7890771517618855,-0.13070335911796338,0.13070335911796338,0.05065023956194387,0.05065023956194387,0.0,0.0,2.5517241379310347,3.8947368421052633,1.3430127041742286,1.3430127041742286,0.0513347022587269,0.05065023956194387,-0.0006844626967830239,0.0006844626967830239,3.75,6.7272727272727275,2.9772727272727275,2.9772727272727275,0.0,0.0,0.0,0.0
random_forest,test,710,2.679820499972099,2.7517064583402373,0.07188595836813816,0.07188595836813816,0.6296361842112858,0.6465261216252869,0.016889937414001133,0.016889937414001133,1.6547536016120599,2.084055109572165,0.429301507960105,0.429301507960105,0.717381832503744,0.8093324087796276,0.09195057627588366,0.09195057627588366,159.5,158.75,-0.75,0.75,1.0821793023926203,1.2323122291548148,0.15013292676219447,0.15013292676219447,5.449032524811596,5.52819765033658,0.07916512552498389,0.07916512552498389,0.050034270047978065,0.050034270047978065,0.0,0.0,2.92,4.294117647058823,1.3741176470588234,1.3741176470588234,0.050034270047978065,0.050034270047978065,0.0,0.0,2.607142857142857,6.083333333333333,3.476190476190476,3.476190476190476,0.0,0.0,0.0,0.0
random_forest,test,718,3.3575008910212474,3.5485427801188663,0.19104188909761888,0.19104188909761888,0.6829859515469634,0.7218478701720927,0.03886191862512933,0.03886191862512933,1.9320620740568306,1.5254426280811368,-0.40661944597569377,0.40661944597569377,0.5107518379728583,0.6346986227254519,0.12394678475259358,0.12394678475259358,134.25,134.5,0.25,0.25,1.071,1.4998596821129722,0.4288596821129722,0.4288596821129722,8.666549999999992,8.019867024564382,-0.6466829754356098,0.6466829754356098,0.050034270047978065,0.050034270047978065,0.0,0.0,1.5208333333333333,2.3548387096774195,0.8340053763440862,0.8340053763440862,0.058259081562714185,0.050034270047978065,-0.00822481151473612,0.00822481151473612,6.071428571428571,5.615384615384615,-0.4560439560439562,0.4560439560439562,0.0,0.0,0.0,0.0
random_forest,test,725,3.7785558231939556,3.375746060484725,-0.4028097627092304,0.4028097627092304,0.7467501626864512,0.6671434902142821,-0.07960667247216913,0.07960667247216913,1.4544677372689276,1.1584281292240743,-0.2960396080448533,0.2960396080448533,0.6411623216310799,0.6785869837602202,0.03742466212914031,0.03742466212914031,123.75,126.5,2.75,2.75,1.279070594774875,1.5337213352913424,0.2546507405164673,0.2546507405164673,7.892392662590327,7.099709308311666,-0.7926833542786609,0.7926833542786609,0.050068587105624146,0.050068587105624146,0.0,0.0,1.825,2.3548387096774195,0.5298387096774195,0.5298387096774195,0.050068587105624146,0.050068587105624146,0.0,0.0,5.615384615384615,4.866666666666666,-0.7487179487179487,0.7487179487179487,0.0,0.0,0.0,0.0
